strain	replicate	age.at.death	rupture	
143	vhl-1	1	32	0
143	vhl-1	1	32	0
144	vhl-1	1	34	0
144	vhl-1	1	34	0
145	vhl-1	1	34	0
145	vhl-1	1	34	0
146	vhl-1	1	34	0
146	vhl-1	1	34	0
147	vhl-1	1	34	0
147	vhl-1	1	34	0
148	vhl-1	1	34	0
148	vhl-1	1	34	0
149	vhl-1	1	34	0
149	vhl-1	1	34	0
150	vhl-1	1	34	0
150	vhl-1	1	34	0
151	vhl-1	1	34	0
151	vhl-1	1	34	0
152	vhl-1	1	37	0
152	vhl-1	1	37	0
153	vhl-1	1	37	0
153	vhl-1	1	37	0
154	vhl-1	1	37	0
154	vhl-1	1	37	0
155	vhl-1	1	37	0
155	vhl-1	1	37	0
156	vhl-1	1	37	0
156	vhl-1	1	37	0
157	vhl-1	1	37	0
157	vhl-1	1	37	0
158	vhl-1	1	37	0
158	vhl-1	1	37	0
159	vhl-1	1	37	0
159	vhl-1	1	37	0
160	vhl-1	1	37	0
160	vhl-1	1	37	0
161	vhl-1	1	37	0
161	vhl-1	1	37	0
162	vhl-1	1	37	0
162	vhl-1	1	37	0
163	vhl-1	1	37	0
163	vhl-1	1	37	0
164	vhl-1	1	39	0
164	vhl-1	1	39	0
165	vhl-1	1	39	0
165	vhl-1	1	39	0
166	vhl-1	1	39	0
166	vhl-1	1	39	0
167	vhl-1	1	39	0
167	vhl-1	1	39	0
168	vhl-1	1	39	0
168	vhl-1	1	39	0
169	vhl-1	1	39	0
169	vhl-1	1	39	0
170	vhl-1	1	39	0
170	vhl-1	1	39	0
171	vhl-1	1	41	0
171	vhl-1	1	41	0
172	vhl-1	2	27	0
172	vhl-1	2	27	0
173	vhl-1	2	27	0
173	vhl-1	2	27	0
174	vhl-1	2	30	0
174	vhl-1	2	30	0
175	vhl-1	2	32	0
175	vhl-1	2	32	0
176	vhl-1	2	32	0
176	vhl-1	2	32	0
177	vhl-1	2	32	0
177	vhl-1	2	32	0
178	vhl-1	2	34	0
178	vhl-1	2	34	0
179	vhl-1	2	34	0
179	vhl-1	2	34	0
180	vhl-1	2	34	0
180	vhl-1	2	34	0
181	vhl-1	2	34	0
181	vhl-1	2	34	0
182	vhl-1	2	34	0
182	vhl-1	2	34	0
183	vhl-1	2	34	0
183	vhl-1	2	34	0
184	vhl-1	2	37	0
184	vhl-1	2	37	0
185	vhl-1	2	37	0
185	vhl-1	2	37	0
186	vhl-1	2	37	0
186	vhl-1	2	37	0
187	vhl-1	2	37	0
187	vhl-1	2	37	0
188	vhl-1	2	37	0
188	vhl-1	2	37	0
189	vhl-1	2	37	0
189	vhl-1	2	37	0
190	vhl-1	2	37	0
190	vhl-1	2	37	0
191	vhl-1	2	37	0
191	vhl-1	2	37	0
192	vhl-1	2	39	0
192	vhl-1	2	39	0
193	vhl-1	2	39	0
193	vhl-1	2	39	0
194	vhl-1	2	39	0
194	vhl-1	2	39	0
195	vhl-1	2	39	0
195	vhl-1	2	39	0
196	vhl-1	2	39	0
196	vhl-1	2	39	0
197	vhl-1	2	39	0
197	vhl-1	2	39	0
198	vhl-1	2	41	0
198	vhl-1	2	41	0
199	vhl-1	2	41	0
199	vhl-1	2	41	0
