strain	replicate	age.at.death	rupture	
55	N2	1	32	0
55	N2	1	32	0
56	N2	1	32	0
56	N2	1	32	0
57	N2	1	32	0
57	N2	1	32	0
58	N2	1	35	0
58	N2	1	35	0
59	N2	1	21	2
59	N2	1	21	2
60	N2	1	21	2
60	N2	1	21	2
61	N2	1	25	2
61	N2	1	25	2
62	N2	1	25	2
62	N2	1	25	2
63	N2	1	16	3
63	N2	1	16	3
64	N2	1	16	3
64	N2	1	16	3
65	N2	1	16	3
65	N2	1	16	3
66	N2	1	18	3
66	N2	1	18	3
67	N2	1	18	3
67	N2	1	18	3
68	N2	1	18	3
68	N2	1	18	3
69	N2	1	21	3
69	N2	1	21	3
70	N2	1	21	3
70	N2	1	21	3
71	N2	1	21	3
71	N2	1	21	3
72	N2	2	21	0
72	N2	2	21	0
73	N2	2	21	0
73	N2	2	21	0
74	N2	2	21	0
74	N2	2	21	0
75	N2	2	21	0
75	N2	2	21	0
76	N2	2	23	0
76	N2	2	23	0
77	N2	2	23	0
77	N2	2	23	0
78	N2	2	23	0
78	N2	2	23	0
79	N2	2	23	0
79	N2	2	23	0
80	N2	2	23	0
80	N2	2	23	0
81	N2	2	23	0
81	N2	2	23	0
82	N2	2	23	0
82	N2	2	23	0
83	N2	2	23	0
83	N2	2	23	0
84	N2	2	23	0
84	N2	2	23	0
85	N2	2	23	0
85	N2	2	23	0
86	N2	2	23	0
86	N2	2	23	0
87	N2	2	25	0
87	N2	2	25	0
88	N2	2	25	0
88	N2	2	25	0
89	N2	2	25	0
89	N2	2	25	0
90	N2	2	25	0
90	N2	2	25	0
91	N2	2	25	0
91	N2	2	25	0
92	N2	2	25	0
92	N2	2	25	0
93	N2	2	25	0
93	N2	2	25	0
94	N2	2	25	0
94	N2	2	25	0
95	N2	2	28	0
95	N2	2	28	0
96	N2	2	28	0
96	N2	2	28	0
97	N2	2	28	0
97	N2	2	28	0
98	N2	2	28	0
98	N2	2	28	0
99	N2	2	28	0
99	N2	2	28	0
100	N2	2	28	0
100	N2	2	28	0
101	N2	2	28	0
101	N2	2	28	0
102	N2	2	28	0
102	N2	2	28	0
103	N2	2	30	0
103	N2	2	30	0
104	N2	2	30	0
104	N2	2	30	0
105	N2	2	30	0
105	N2	2	30	0
106	N2	2	30	0
106	N2	2	30	0
107	N2	2	30	0
107	N2	2	30	0
108	N2	2	30	0
108	N2	2	30	0
109	N2	2	30	0
109	N2	2	30	0
110	N2	2	30	0
110	N2	2	30	0
111	N2	2	30	0
111	N2	2	30	0
112	N2	2	30	0
112	N2	2	30	0
113	N2	2	32	0
113	N2	2	32	0
114	N2	2	35	0
114	N2	2	35	0
115	N2	2	35	0
115	N2	2	35	0
116	N2	2	28	2
116	N2	2	28	2
117	N2	2	14	3
117	N2	2	14	3
118	N2	2	16	3
118	N2	2	16	3
119	N2	2	16	3
119	N2	2	16	3
120	N2	2	16	3
120	N2	2	16	3
121	N2	2	18	3
121	N2	2	18	3
122	N2	2	18	3
122	N2	2	18	3
123	N2	2	18	3
123	N2	2	18	3
124	N2	2	18	3
124	N2	2	18	3
125	N2	2	21	3
125	N2	2	21	3
126	N2	2	21	3
126	N2	2	21	3
127	N2	2	21	3
127	N2	2	21	3
128	N2	2	21	3
128	N2	2	21	3
129	N2	2	21	3
129	N2	2	21	3
130	N2	2	21	3
130	N2	2	21	3
131	N2	2	21	3
131	N2	2	21	3
132	N2	2	21	3
132	N2	2	21	3
133	N2	2	21	3
133	N2	2	21	3
134	N2	2	21	3
134	N2	2	21	3
135	N2	2	21	3
135	N2	2	21	3
136	N2	2	23	3
136	N2	2	23	3
137	N2	2	23	3
137	N2	2	23	3
138	N2	2	23	3
138	N2	2	23	3
139	N2	2	23	3
139	N2	2	23	3
140	N2	3	16	0
140	N2	3	16	0
141	N2	3	21	0
141	N2	3	21	0
142	N2	3	21	0
142	N2	3	21	0
143	N2	3	21	0
143	N2	3	21	0
144	N2	3	21	0
144	N2	3	21	0
145	N2	3	21	0
145	N2	3	21	0
146	N2	3	21	0
146	N2	3	21	0
147	N2	3	21	0
147	N2	3	21	0
148	N2	3	21	0
148	N2	3	21	0
149	N2	3	21	0
149	N2	3	21	0
150	N2	3	21	0
150	N2	3	21	0
151	N2	3	21	0
151	N2	3	21	0
152	N2	3	21	0
152	N2	3	21	0
153	N2	3	21	0
153	N2	3	21	0
154	N2	3	21	0
154	N2	3	21	0
155	N2	3	21	0
155	N2	3	21	0
156	N2	3	21	0
156	N2	3	21	0
157	N2	3	21	0
157	N2	3	21	0
158	N2	3	21	0
158	N2	3	21	0
159	N2	3	23	0
159	N2	3	23	0
160	N2	3	23	0
160	N2	3	23	0
161	N2	3	23	0
161	N2	3	23	0
162	N2	3	23	0
162	N2	3	23	0
163	N2	3	23	0
163	N2	3	23	0
164	N2	3	23	0
164	N2	3	23	0
165	N2	3	23	0
165	N2	3	23	0
166	N2	3	23	0
166	N2	3	23	0
167	N2	3	23	0
167	N2	3	23	0
168	N2	3	23	0
168	N2	3	23	0
169	N2	3	23	0
169	N2	3	23	0
170	N2	3	23	0
170	N2	3	23	0
171	N2	3	23	0
171	N2	3	23	0
172	N2	3	25	0
172	N2	3	25	0
173	N2	3	25	0
173	N2	3	25	0
174	N2	3	25	0
174	N2	3	25	0
175	N2	3	25	0
175	N2	3	25	0
176	N2	3	25	0
176	N2	3	25	0
177	N2	3	25	0
177	N2	3	25	0
178	N2	3	25	0
178	N2	3	25	0
179	N2	3	25	0
179	N2	3	25	0
180	N2	3	25	0
180	N2	3	25	0
181	N2	3	25	0
181	N2	3	25	0
182	N2	3	28	0
182	N2	3	28	0
183	N2	3	28	0
183	N2	3	28	0
184	N2	3	28	0
184	N2	3	28	0
185	N2	3	28	0
185	N2	3	28	0
186	N2	3	28	0
186	N2	3	28	0
187	N2	3	30	0
187	N2	3	30	0
188	N2	3	30	0
188	N2	3	30	0
189	N2	3	30	0
189	N2	3	30	0
190	N2	3	30	0
190	N2	3	30	0
191	N2	3	30	0
191	N2	3	30	0
192	N2	3	30	0
192	N2	3	30	0
193	N2	3	30	0
193	N2	3	30	0
194	N2	3	32	0
194	N2	3	32	0
195	N2	3	32	0
195	N2	3	32	0
196	N2	3	32	0
196	N2	3	32	0
197	N2	3	32	0
197	N2	3	32	0
198	N2	3	39	0
198	N2	3	39	0
199	N2	3	21	2
199	N2	3	21	2
200	N2	3	16	3
200	N2	3	16	3
201	N2	3	16	3
201	N2	3	16	3
202	N2	3	18	3
202	N2	3	18	3
203	N2	3	18	3
203	N2	3	18	3
204	N2	3	18	3
204	N2	3	18	3
205	N2	3	18	3
205	N2	3	18	3
206	N2	3	18	3
206	N2	3	18	3
207	N2	3	18	3
207	N2	3	18	3
208	N2	3	21	3
208	N2	3	21	3
209	N2	3	21	3
209	N2	3	21	3
210	N2	3	21	3
210	N2	3	21	3
211	N2	3	25	3
211	N2	3	25	3
212	vhl-1	1	22	0
212	vhl-1	1	22	0
213	vhl-1	1	24	0
213	vhl-1	1	24	0
214	vhl-1	1	24	0
214	vhl-1	1	24	0
215	vhl-1	1	24	0
215	vhl-1	1	24	0
216	vhl-1	1	24	0
216	vhl-1	1	24	0
217	vhl-1	1	27	0
217	vhl-1	1	27	0
218	vhl-1	1	27	0
218	vhl-1	1	27	0
219	vhl-1	1	27	0
219	vhl-1	1	27	0
220	vhl-1	1	27	0
220	vhl-1	1	27	0
221	vhl-1	1	27	0
221	vhl-1	1	27	0
222	vhl-1	1	27	0
222	vhl-1	1	27	0
223	vhl-1	1	27	0
223	vhl-1	1	27	0
224	vhl-1	1	27	0
224	vhl-1	1	27	0
225	vhl-1	1	27	0
225	vhl-1	1	27	0
226	vhl-1	1	27	0
226	vhl-1	1	27	0
227	vhl-1	1	27	0
227	vhl-1	1	27	0
228	vhl-1	1	27	0
228	vhl-1	1	27	0
229	vhl-1	1	27	0
229	vhl-1	1	27	0
230	vhl-1	1	27	0
230	vhl-1	1	27	0
231	vhl-1	1	29	0
231	vhl-1	1	29	0
232	vhl-1	1	29	0
232	vhl-1	1	29	0
233	vhl-1	1	29	0
233	vhl-1	1	29	0
234	vhl-1	1	29	0
234	vhl-1	1	29	0
235	vhl-1	1	29	0
235	vhl-1	1	29	0
236	vhl-1	1	29	0
236	vhl-1	1	29	0
237	vhl-1	1	29	0
237	vhl-1	1	29	0
238	vhl-1	1	29	0
238	vhl-1	1	29	0
239	vhl-1	1	29	0
239	vhl-1	1	29	0
240	vhl-1	1	29	0
240	vhl-1	1	29	0
241	vhl-1	1	29	0
241	vhl-1	1	29	0
242	vhl-1	1	29	0
242	vhl-1	1	29	0
243	vhl-1	1	29	0
243	vhl-1	1	29	0
244	vhl-1	1	29	0
244	vhl-1	1	29	0
245	vhl-1	1	29	0
245	vhl-1	1	29	0
246	vhl-1	1	29	0
246	vhl-1	1	29	0
247	vhl-1	1	29	0
247	vhl-1	1	29	0
248	vhl-1	1	29	0
248	vhl-1	1	29	0
249	vhl-1	1	29	0
249	vhl-1	1	29	0
250	vhl-1	1	31	0
250	vhl-1	1	31	0
251	vhl-1	1	31	0
251	vhl-1	1	31	0
252	vhl-1	1	31	0
252	vhl-1	1	31	0
253	vhl-1	1	31	0
253	vhl-1	1	31	0
254	vhl-1	1	31	0
254	vhl-1	1	31	0
255	vhl-1	1	31	0
255	vhl-1	1	31	0
256	vhl-1	1	31	0
256	vhl-1	1	31	0
257	vhl-1	1	31	0
257	vhl-1	1	31	0
258	vhl-1	1	31	0
258	vhl-1	1	31	0
259	vhl-1	1	31	0
259	vhl-1	1	31	0
260	vhl-1	1	31	0
260	vhl-1	1	31	0
261	vhl-1	1	34	0
261	vhl-1	1	34	0
262	vhl-1	1	34	0
262	vhl-1	1	34	0
263	vhl-1	1	34	0
263	vhl-1	1	34	0
264	vhl-1	1	34	0
264	vhl-1	1	34	0
265	vhl-1	1	34	0
265	vhl-1	1	34	0
266	vhl-1	1	34	0
266	vhl-1	1	34	0
267	vhl-1	1	34	0
267	vhl-1	1	34	0
268	vhl-1	1	36	0
268	vhl-1	1	36	0
269	vhl-1	1	36	0
269	vhl-1	1	36	0
270	vhl-1	1	36	0
270	vhl-1	1	36	0
271	vhl-1	1	36	0
271	vhl-1	1	36	0
272	vhl-1	1	27	2
272	vhl-1	1	27	2
273	vhl-1	1	27	2
273	vhl-1	1	27	2
274	vhl-1	1	27	2
274	vhl-1	1	27	2
275	vhl-1	1	27	2
275	vhl-1	1	27	2
276	vhl-1	2	13	0
276	vhl-1	2	13	0
277	vhl-1	2	20	0
277	vhl-1	2	20	0
278	vhl-1	2	20	0
278	vhl-1	2	20	0
279	vhl-1	2	20	0
279	vhl-1	2	20	0
280	vhl-1	2	20	0
280	vhl-1	2	20	0
281	vhl-1	2	20	0
281	vhl-1	2	20	0
282	vhl-1	2	22	0
282	vhl-1	2	22	0
283	vhl-1	2	22	0
283	vhl-1	2	22	0
284	vhl-1	2	22	0
284	vhl-1	2	22	0
285	vhl-1	2	22	0
285	vhl-1	2	22	0
286	vhl-1	2	22	0
286	vhl-1	2	22	0
287	vhl-1	2	22	0
287	vhl-1	2	22	0
288	vhl-1	2	24	0
288	vhl-1	2	24	0
289	vhl-1	2	24	0
289	vhl-1	2	24	0
290	vhl-1	2	24	0
290	vhl-1	2	24	0
291	vhl-1	2	24	0
291	vhl-1	2	24	0
292	vhl-1	2	24	0
292	vhl-1	2	24	0
293	vhl-1	2	24	0
293	vhl-1	2	24	0
294	vhl-1	2	24	0
294	vhl-1	2	24	0
295	vhl-1	2	24	0
295	vhl-1	2	24	0
296	vhl-1	2	27	0
296	vhl-1	2	27	0
297	vhl-1	2	27	0
297	vhl-1	2	27	0
298	vhl-1	2	27	0
298	vhl-1	2	27	0
299	vhl-1	2	27	0
299	vhl-1	2	27	0
300	vhl-1	2	27	0
300	vhl-1	2	27	0
301	vhl-1	2	27	0
301	vhl-1	2	27	0
302	vhl-1	2	27	0
302	vhl-1	2	27	0
303	vhl-1	2	27	0
303	vhl-1	2	27	0
304	vhl-1	2	27	0
304	vhl-1	2	27	0
305	vhl-1	2	27	0
305	vhl-1	2	27	0
306	vhl-1	2	29	0
306	vhl-1	2	29	0
307	vhl-1	2	29	0
307	vhl-1	2	29	0
308	vhl-1	2	29	0
308	vhl-1	2	29	0
309	vhl-1	2	29	0
309	vhl-1	2	29	0
310	vhl-1	2	29	0
310	vhl-1	2	29	0
311	vhl-1	2	29	0
311	vhl-1	2	29	0
312	vhl-1	2	29	0
312	vhl-1	2	29	0
313	vhl-1	2	31	0
313	vhl-1	2	31	0
314	vhl-1	2	31	0
314	vhl-1	2	31	0
315	vhl-1	2	31	0
315	vhl-1	2	31	0
316	vhl-1	2	31	0
316	vhl-1	2	31	0
317	vhl-1	2	31	0
317	vhl-1	2	31	0
318	vhl-1	2	31	0
318	vhl-1	2	31	0
319	vhl-1	2	31	0
319	vhl-1	2	31	0
320	vhl-1	2	31	0
320	vhl-1	2	31	0
321	vhl-1	2	31	0
321	vhl-1	2	31	0
322	vhl-1	2	31	0
322	vhl-1	2	31	0
323	vhl-1	2	31	0
323	vhl-1	2	31	0
324	vhl-1	2	31	0
324	vhl-1	2	31	0
325	vhl-1	2	31	0
325	vhl-1	2	31	0
326	vhl-1	2	31	0
326	vhl-1	2	31	0
327	vhl-1	2	34	0
327	vhl-1	2	34	0
328	vhl-1	2	34	0
328	vhl-1	2	34	0
329	vhl-1	2	34	0
329	vhl-1	2	34	0
330	vhl-1	2	34	0
330	vhl-1	2	34	0
331	vhl-1	2	34	0
331	vhl-1	2	34	0
332	vhl-1	2	34	0
332	vhl-1	2	34	0
333	vhl-1	2	34	0
333	vhl-1	2	34	0
334	vhl-1	2	34	0
334	vhl-1	2	34	0
335	vhl-1	2	34	0
335	vhl-1	2	34	0
336	vhl-1	2	34	0
336	vhl-1	2	34	0
337	vhl-1	2	34	0
337	vhl-1	2	34	0
338	vhl-1	2	34	0
338	vhl-1	2	34	0
339	vhl-1	2	34	0
339	vhl-1	2	34	0
340	vhl-1	2	34	0
340	vhl-1	2	34	0
341	vhl-1	2	34	0
341	vhl-1	2	34	0
342	vhl-1	2	34	0
342	vhl-1	2	34	0
343	vhl-1	2	34	0
343	vhl-1	2	34	0
344	vhl-1	2	34	0
344	vhl-1	2	34	0
345	vhl-1	2	34	0
345	vhl-1	2	34	0
346	vhl-1	2	36	0
346	vhl-1	2	36	0
347	vhl-1	2	36	0
347	vhl-1	2	36	0
348	vhl-1	2	36	0
348	vhl-1	2	36	0
349	vhl-1	2	36	0
349	vhl-1	2	36	0
350	vhl-1	2	38	0
350	vhl-1	2	38	0
351	vhl-1	2	38	0
351	vhl-1	2	38	0
352	vhl-1	2	27	2
352	vhl-1	2	27	2
353	vhl-1	3	13	
353	vhl-1	3	13	
354	vhl-1	3	15	
354	vhl-1	3	15	
355	vhl-1	3	20	
355	vhl-1	3	20	
356	vhl-1	3	20	
356	vhl-1	3	20	
357	vhl-1	3	20	
357	vhl-1	3	20	
358	vhl-1	3	22	0
358	vhl-1	3	22	0
359	vhl-1	3	22	0
359	vhl-1	3	22	0
360	vhl-1	3	24	0
360	vhl-1	3	24	0
361	vhl-1	3	24	0
361	vhl-1	3	24	0
362	vhl-1	3	24	0
362	vhl-1	3	24	0
363	vhl-1	3	24	0
363	vhl-1	3	24	0
364	vhl-1	3	27	0
364	vhl-1	3	27	0
365	vhl-1	3	27	0
365	vhl-1	3	27	0
366	vhl-1	3	27	0
366	vhl-1	3	27	0
367	vhl-1	3	27	0
367	vhl-1	3	27	0
368	vhl-1	3	27	0
368	vhl-1	3	27	0
369	vhl-1	3	27	0
369	vhl-1	3	27	0
370	vhl-1	3	27	0
370	vhl-1	3	27	0
371	vhl-1	3	27	0
371	vhl-1	3	27	0
372	vhl-1	3	27	0
372	vhl-1	3	27	0
373	vhl-1	3	27	0
373	vhl-1	3	27	0
374	vhl-1	3	27	0
374	vhl-1	3	27	0
375	vhl-1	3	27	0
375	vhl-1	3	27	0
376	vhl-1	3	27	0
376	vhl-1	3	27	0
377	vhl-1	3	27	0
377	vhl-1	3	27	0
378	vhl-1	3	27	0
378	vhl-1	3	27	0
379	vhl-1	3	29	0
379	vhl-1	3	29	0
380	vhl-1	3	29	0
380	vhl-1	3	29	0
381	vhl-1	3	29	0
381	vhl-1	3	29	0
382	vhl-1	3	29	0
382	vhl-1	3	29	0
383	vhl-1	3	29	0
383	vhl-1	3	29	0
384	vhl-1	3	29	0
384	vhl-1	3	29	0
385	vhl-1	3	29	0
385	vhl-1	3	29	0
386	vhl-1	3	29	0
386	vhl-1	3	29	0
387	vhl-1	3	29	0
387	vhl-1	3	29	0
388	vhl-1	3	31	0
388	vhl-1	3	31	0
389	vhl-1	3	31	0
389	vhl-1	3	31	0
390	vhl-1	3	31	0
390	vhl-1	3	31	0
391	vhl-1	3	31	0
391	vhl-1	3	31	0
392	vhl-1	3	31	0
392	vhl-1	3	31	0
393	vhl-1	3	31	0
393	vhl-1	3	31	0
394	vhl-1	3	31	0
394	vhl-1	3	31	0
395	vhl-1	3	31	0
395	vhl-1	3	31	0
396	vhl-1	3	31	0
396	vhl-1	3	31	0
397	vhl-1	3	34	0
397	vhl-1	3	34	0
398	vhl-1	3	34	0
398	vhl-1	3	34	0
399	vhl-1	3	34	0
399	vhl-1	3	34	0
400	vhl-1	3	34	0
400	vhl-1	3	34	0
401	vhl-1	3	34	0
401	vhl-1	3	34	0
402	vhl-1	3	34	0
402	vhl-1	3	34	0
403	vhl-1	3	34	0
403	vhl-1	3	34	0
404	vhl-1	3	34	0
404	vhl-1	3	34	0
405	vhl-1	3	34	0
405	vhl-1	3	34	0
406	vhl-1	3	34	0
406	vhl-1	3	34	0
407	vhl-1	3	34	0
407	vhl-1	3	34	0
408	vhl-1	3	36	0
408	vhl-1	3	36	0
409	vhl-1	3	36	0
409	vhl-1	3	36	0
410	vhl-1	3	36	0
410	vhl-1	3	36	0
411	vhl-1	3	17	2
411	vhl-1	3	17	2
412	vhl-1	3	22	2
412	vhl-1	3	22	2
413	hif-1	1	23	0
413	hif-1	1	23	0
414	hif-1	1	25	0
414	hif-1	1	25	0
415	hif-1	1	25	0
415	hif-1	1	25	0
416	hif-1	1	30	0
416	hif-1	1	30	0
417	hif-1	1	32	0
417	hif-1	1	32	0
418	hif-1	1	35	0
418	hif-1	1	35	0
419	hif-1	1	35	0
419	hif-1	1	35	0
420	hif-1	1	37	0
420	hif-1	1	37	0
421	hif-1	1	37	0
421	hif-1	1	37	0
422	hif-1	1	39	0
422	hif-1	1	39	0
423	hif-1	1	39	0
423	hif-1	1	39	0
424	hif-1	1	39	0
424	hif-1	1	39	0
425	hif-1	1	49	0
425	hif-1	1	49	0
426	hif-1	1	10	2
426	hif-1	1	10	2
427	hif-1	1	21	2
427	hif-1	1	21	2
428	hif-1	1	21	2
428	hif-1	1	21	2
429	hif-1	1	21	2
429	hif-1	1	21	2
430	hif-1	1	21	2
430	hif-1	1	21	2
431	hif-1	1	23	2
431	hif-1	1	23	2
432	hif-1	1	23	2
432	hif-1	1	23	2
433	hif-1	1	23	2
433	hif-1	1	23	2
434	hif-1	1	25	2
434	hif-1	1	25	2
435	hif-1	1	14	3
435	hif-1	1	14	3
436	hif-1	1	16	3
436	hif-1	1	16	3
437	hif-1	1	16	3
437	hif-1	1	16	3
438	hif-1	1	16	3
438	hif-1	1	16	3
439	hif-1	1	16	3
439	hif-1	1	16	3
440	hif-1	1	16	3
440	hif-1	1	16	3
441	hif-1	1	16	3
441	hif-1	1	16	3
442	hif-1	1	16	3
442	hif-1	1	16	3
443	hif-1	1	16	3
443	hif-1	1	16	3
444	hif-1	1	16	3
444	hif-1	1	16	3
445	hif-1	1	16	3
445	hif-1	1	16	3
446	hif-1	1	18	3
446	hif-1	1	18	3
447	hif-1	1	18	3
447	hif-1	1	18	3
448	hif-1	1	18	3
448	hif-1	1	18	3
449	hif-1	1	18	3
449	hif-1	1	18	3
450	hif-1	1	18	3
450	hif-1	1	18	3
451	hif-1	1	18	3
451	hif-1	1	18	3
452	hif-1	1	18	3
452	hif-1	1	18	3
453	hif-1	1	18	3
453	hif-1	1	18	3
454	hif-1	1	18	3
454	hif-1	1	18	3
455	hif-1	1	18	3
455	hif-1	1	18	3
456	hif-1	1	18	3
456	hif-1	1	18	3
457	hif-1	1	18	3
457	hif-1	1	18	3
458	hif-1	1	18	3
458	hif-1	1	18	3
459	hif-1	1	18	3
459	hif-1	1	18	3
460	hif-1	1	18	3
460	hif-1	1	18	3
461	hif-1	1	18	3
461	hif-1	1	18	3
462	hif-1	1	21	3
462	hif-1	1	21	3
463	hif-1	1	21	3
463	hif-1	1	21	3
464	hif-1	1	21	3
464	hif-1	1	21	3
465	hif-1	1	21	3
465	hif-1	1	21	3
466	hif-1	1	21	3
466	hif-1	1	21	3
467	hif-1	1	21	3
467	hif-1	1	21	3
468	hif-1	1	21	3
468	hif-1	1	21	3
469	hif-1	1	21	3
469	hif-1	1	21	3
470	hif-1	1	21	3
470	hif-1	1	21	3
471	hif-1	1	21	3
471	hif-1	1	21	3
472	hif-1	1	21	3
472	hif-1	1	21	3
473	hif-1	1	21	3
473	hif-1	1	21	3
474	hif-1	1	23	3
474	hif-1	1	23	3
475	hif-1	1	23	3
475	hif-1	1	23	3
476	hif-1	1	23	3
476	hif-1	1	23	3
477	hif-1	1	23	3
477	hif-1	1	23	3
478	hif-1	1	23	3
478	hif-1	1	23	3
479	hif-1	1	23	3
479	hif-1	1	23	3
480	hif-1	1	23	3
480	hif-1	1	23	3
481	hif-1	1	25	3
481	hif-1	1	25	3
482	hif-1	2	14	
482	hif-1	2	14	
483	hif-1	2	14	0
483	hif-1	2	14	0
484	hif-1	2	14	0
484	hif-1	2	14	0
485	hif-1	2	21	0
485	hif-1	2	21	0
486	hif-1	2	23	0
486	hif-1	2	23	0
487	hif-1	2	25	0
487	hif-1	2	25	0
488	hif-1	2	25	0
488	hif-1	2	25	0
489	hif-1	2	28	0
489	hif-1	2	28	0
490	hif-1	2	30	0
490	hif-1	2	30	0
491	hif-1	2	30	0
491	hif-1	2	30	0
492	hif-1	2	32	0
492	hif-1	2	32	0
493	hif-1	2	35	0
493	hif-1	2	35	0
494	hif-1	2	37	0
494	hif-1	2	37	0
495	hif-1	2	37	0
495	hif-1	2	37	0
496	hif-1	2	37	0
496	hif-1	2	37	0
497	hif-1	2	37	0
497	hif-1	2	37	0
498	hif-1	2	39	0
498	hif-1	2	39	0
499	hif-1	2	39	0
499	hif-1	2	39	0
500	hif-1	2	42	0
500	hif-1	2	42	0
501	hif-1	2	14	2
501	hif-1	2	14	2
502	hif-1	2	16	2
502	hif-1	2	16	2
503	hif-1	2	21	2
503	hif-1	2	21	2
504	hif-1	2	21	2
504	hif-1	2	21	2
505	hif-1	2	21	2
505	hif-1	2	21	2
506	hif-1	2	21	2
506	hif-1	2	21	2
507	hif-1	2	23	2
507	hif-1	2	23	2
508	hif-1	2	23	2
508	hif-1	2	23	2
509	hif-1	2	28	2
509	hif-1	2	28	2
510	hif-1	2	28	2
510	hif-1	2	28	2
511	hif-1	2	14	3
511	hif-1	2	14	3
512	hif-1	2	16	3
512	hif-1	2	16	3
513	hif-1	2	16	3
513	hif-1	2	16	3
514	hif-1	2	16	3
514	hif-1	2	16	3
515	hif-1	2	16	3
515	hif-1	2	16	3
516	hif-1	2	16	3
516	hif-1	2	16	3
517	hif-1	2	16	3
517	hif-1	2	16	3
518	hif-1	2	16	3
518	hif-1	2	16	3
519	hif-1	2	16	3
519	hif-1	2	16	3
520	hif-1	2	16	3
520	hif-1	2	16	3
521	hif-1	2	16	3
521	hif-1	2	16	3
522	hif-1	2	16	3
522	hif-1	2	16	3
523	hif-1	2	16	3
523	hif-1	2	16	3
524	hif-1	2	16	3
524	hif-1	2	16	3
525	hif-1	2	16	3
525	hif-1	2	16	3
526	hif-1	2	16	3
526	hif-1	2	16	3
527	hif-1	2	18	3
527	hif-1	2	18	3
528	hif-1	2	18	3
528	hif-1	2	18	3
529	hif-1	2	18	3
529	hif-1	2	18	3
530	hif-1	2	18	3
530	hif-1	2	18	3
531	hif-1	2	18	3
531	hif-1	2	18	3
532	hif-1	2	18	3
532	hif-1	2	18	3
533	hif-1	2	18	3
533	hif-1	2	18	3
534	hif-1	2	18	3
534	hif-1	2	18	3
535	hif-1	2	21	3
535	hif-1	2	21	3
536	hif-1	2	21	3
536	hif-1	2	21	3
537	hif-1	2	21	3
537	hif-1	2	21	3
538	hif-1	2	21	3
538	hif-1	2	21	3
539	hif-1	2	21	3
539	hif-1	2	21	3
540	hif-1	2	21	3
540	hif-1	2	21	3
541	hif-1	2	21	3
541	hif-1	2	21	3
542	hif-1	2	21	3
542	hif-1	2	21	3
543	hif-1	2	21	3
543	hif-1	2	21	3
544	hif-1	2	21	3
544	hif-1	2	21	3
545	hif-1	2	23	3
545	hif-1	2	23	3
546	hif-1	2	23	3
546	hif-1	2	23	3
547	hif-1	2	25	3
547	hif-1	2	25	3
548	hif-1	2	30	3
548	hif-1	2	30	3
549	hif-1	3	21	0
549	hif-1	3	21	0
550	hif-1	3	21	0
550	hif-1	3	21	0
551	hif-1	3	25	0
551	hif-1	3	25	0
552	hif-1	3	28	0
552	hif-1	3	28	0
553	hif-1	3	28	0
553	hif-1	3	28	0
554	hif-1	3	30	0
