strain	replicate	age.at.death	rupture	
129	N2.HIF-1(RNAi)	2	20	2
130	N2.HIF-1(RNAi)	2	20	2
130	N2.HIF-1(RNAi)	2	20	2
131	N2.F-28(RNAi)	1	14	0
131	N2.F-28(RNAi)	1	14	0
132	N2.F-28(RNAi)	1	14	0
132	N2.F-28(RNAi)	1	14	0
133	N2.F-28(RNAi)	1	17	0
133	N2.F-28(RNAi)	1	17	0
134	N2.F-28(RNAi)	1	17	0
134	N2.F-28(RNAi)	1	17	0
135	N2.F-28(RNAi)	1	17	0
135	N2.F-28(RNAi)	1	17	0
136	N2.F-28(RNAi)	1	20	0
136	N2.F-28(RNAi)	1	20	0
137	N2.F-28(RNAi)	1	20	0
137	N2.F-28(RNAi)	1	20	0
138	N2.F-28(RNAi)	1	20	0
138	N2.F-28(RNAi)	1	20	0
139	N2.F-28(RNAi)	1	20	0
139	N2.F-28(RNAi)	1	20	0
140	N2.F-28(RNAi)	1	20	0
140	N2.F-28(RNAi)	1	20	0
141	N2.F-28(RNAi)	1	20	0
141	N2.F-28(RNAi)	1	20	0
142	N2.F-28(RNAi)	1	20	0
142	N2.F-28(RNAi)	1	20	0
143	N2.F-28(RNAi)	1	22	0
143	N2.F-28(RNAi)	1	22	0
144	N2.F-28(RNAi)	1	22	0
144	N2.F-28(RNAi)	1	22	0
145	N2.F-28(RNAi)	1	22	0
145	N2.F-28(RNAi)	1	22	0
146	N2.F-28(RNAi)	1	22	0
146	N2.F-28(RNAi)	1	22	0
147	N2.F-28(RNAi)	1	22	0
147	N2.F-28(RNAi)	1	22	0
148	N2.F-28(RNAi)	1	22	0
148	N2.F-28(RNAi)	1	22	0
149	N2.F-28(RNAi)	1	24	0
149	N2.F-28(RNAi)	1	24	0
150	N2.F-28(RNAi)	1	24	0
150	N2.F-28(RNAi)	1	24	0
151	N2.F-28(RNAi)	1	24	0
151	N2.F-28(RNAi)	1	24	0
152	N2.F-28(RNAi)	1	27	0
152	N2.F-28(RNAi)	1	27	0
153	N2.F-28(RNAi)	1	14	2
153	N2.F-28(RNAi)	1	14	2
154	N2.F-28(RNAi)	1	20	2
154	N2.F-28(RNAi)	1	20	2
155	N2.F-28(RNAi)	2	14	0
155	N2.F-28(RNAi)	2	14	0
156	N2.F-28(RNAi)	2	14	0
156	N2.F-28(RNAi)	2	14	0
157	N2.F-28(RNAi)	2	17	0
157	N2.F-28(RNAi)	2	17	0
158	N2.F-28(RNAi)	2	17	0
158	N2.F-28(RNAi)	2	17	0
159	N2.F-28(RNAi)	2	17	0
159	N2.F-28(RNAi)	2	17	0
160	N2.F-28(RNAi)	2	20	0
160	N2.F-28(RNAi)	2	20	0
161	N2.F-28(RNAi)	2	20	0
161	N2.F-28(RNAi)	2	20	0
162	N2.F-28(RNAi)	2	20	0
162	N2.F-28(RNAi)	2	20	0
163	N2.F-28(RNAi)	2	20	0
163	N2.F-28(RNAi)	2	20	0
164	N2.F-28(RNAi)	2	20	0
164	N2.F-28(RNAi)	2	20	0
165	N2.F-28(RNAi)	2	22	0
165	N2.F-28(RNAi)	2	22	0
166	N2.F-28(RNAi)	2	22	0
166	N2.F-28(RNAi)	2	22	0
167	N2.F-28(RNAi)	2	22	0
167	N2.F-28(RNAi)	2	22	0
168	N2.F-28(RNAi)	2	22	0
168	N2.F-28(RNAi)	2	22	0
169	N2.F-28(RNAi)	2	22	0
169	N2.F-28(RNAi)	2	22	0
170	N2.F-28(RNAi)	2	22	0
170	N2.F-28(RNAi)	2	22	0
171	N2.F-28(RNAi)	2	22	0
171	N2.F-28(RNAi)	2	22	0
172	N2.F-28(RNAi)	2	22	0
172	N2.F-28(RNAi)	2	22	0
173	N2.F-28(RNAi)	2	24	0
173	N2.F-28(RNAi)	2	24	0
174	N2.F-28(RNAi)	2	24	0
174	N2.F-28(RNAi)	2	24	0
175	N2.F-28(RNAi)	2	24	0
175	N2.F-28(RNAi)	2	24	0
176	N2.F-28(RNAi)	2	27	0
176	N2.F-28(RNAi)	2	27	0
177	N2.F-28(RNAi)	2	27	0
177	N2.F-28(RNAi)	2	27	0
178	N2.F-28(RNAi)	2	14	2
178	N2.F-28(RNAi)	2	14	2
179	N2.PHY-2(RNAi)	1	11	0
179	N2.PHY-2(RNAi)	1	11	0
180	N2.PHY-2(RNAi)	1	14	0
180	N2.PHY-2(RNAi)	1	14	0
181	N2.PHY-2(RNAi)	1	14	0
181	N2.PHY-2(RNAi)	1	14	0
182	N2.PHY-2(RNAi)	1	14	0
182	N2.PHY-2(RNAi)	1	14	0
183	N2.PHY-2(RNAi)	1	17	0
183	N2.PHY-2(RNAi)	1	17	0
184	N2.PHY-2(RNAi)	1	20	0
184	N2.PHY-2(RNAi)	1	20	0
185	N2.PHY-2(RNAi)	1	20	0
185	N2.PHY-2(RNAi)	1	20	0
186	N2.PHY-2(RNAi)	1	20	0
186	N2.PHY-2(RNAi)	1	20	0
187	N2.PHY-2(RNAi)	1	22	0
187	N2.PHY-2(RNAi)	1	22	0
188	N2.PHY-2(RNAi)	1	24	0
188	N2.PHY-2(RNAi)	1	24	0
189	N2.PHY-2(RNAi)	1	27	0
189	N2.PHY-2(RNAi)	1	27	0
190	N2.PHY-2(RNAi)	1	29	0
190	N2.PHY-2(RNAi)	1	29	0
191	N2.PHY-2(RNAi)	1	14	2
191	N2.PHY-2(RNAi)	1	14	2
192	N2.PHY-2(RNAi)	1	14	2
192	N2.PHY-2(RNAi)	1	14	2
193	N2.PHY-2(RNAi)	2	11	0
193	N2.PHY-2(RNAi)	2	11	0
194	N2.PHY-2(RNAi)	2	11	0
194	N2.PHY-2(RNAi)	2	11	0
195	N2.PHY-2(RNAi)	2	14	0
195	N2.PHY-2(RNAi)	2	14	0
196	N2.PHY-2(RNAi)	2	14	0
196	N2.PHY-2(RNAi)	2	14	0
197	N2.PHY-2(RNAi)	2	14	0
197	N2.PHY-2(RNAi)	2	14	0
198	N2.PHY-2(RNAi)	2	14	0
198	N2.PHY-2(RNAi)	2	14	0
199	N2.PHY-2(RNAi)	2	17	0
199	N2.PHY-2(RNAi)	2	17	0
200	N2.PHY-2(RNAi)	2	17	0
200	N2.PHY-2(RNAi)	2	17	0
201	N2.PHY-2(RNAi)	2	17	0
201	N2.PHY-2(RNAi)	2	17	0
202	N2.PHY-2(RNAi)	2	17	0
202	N2.PHY-2(RNAi)	2	17	0
203	N2.PHY-2(RNAi)	2	17	0
203	N2.PHY-2(RNAi)	2	17	0
204	N2.PHY-2(RNAi)	2	17	0
204	N2.PHY-2(RNAi)	2	17	0
205	N2.PHY-2(RNAi)	2	20	0
205	N2.PHY-2(RNAi)	2	20	0
206	N2.PHY-2(RNAi)	2	22	0
206	N2.PHY-2(RNAi)	2	22	0
207	N2.PHY-2(RNAi)	2	22	0
207	N2.PHY-2(RNAi)	2	22	0
208	N2.PHY-2(RNAi)	2	24	0
208	N2.PHY-2(RNAi)	2	24	0
209	N2.PHY-2(RNAi)	2	24	0
209	N2.PHY-2(RNAi)	2	24	0
210	N2.PHY-2(RNAi)	2	24	0
210	N2.PHY-2(RNAi)	2	24	0
211	N2.PHY-2(RNAi)	2	27	0
211	N2.PHY-2(RNAi)	2	27	0
212	N2.PHY-2(RNAi)	2	29	0
212	N2.PHY-2(RNAi)	2	29	0
213	N2.PHY-2(RNAi)	2	14	2
213	N2.PHY-2(RNAi)	2	14	2
214	N2.PHY-2(RNAi)	2	14	2
214	N2.PHY-2(RNAi)	2	14	2
215	N2.PHY-2(RNAi)	2	14	2
215	N2.PHY-2(RNAi)	2	14	2
216	N2.PHY-2(RNAi)	2	14	2
216	N2.PHY-2(RNAi)	2	14	2
217	N2.PHY-2(RNAi)	2	14	2
217	N2.PHY-2(RNAi)	2	14	2
218	N2.PHY-2(RNAi)	2	14	2
218	N2.PHY-2(RNAi)	2	14	2
219	N2.PHY-2(RNAi)	2	17	2
219	N2.PHY-2(RNAi)	2	17	2
220	N2.EGL-9(RNAi)	1	14	0
220	N2.EGL-9(RNAi)	1	14	0
221	N2.EGL-9(RNAi)	1	14	0
221	N2.EGL-9(RNAi)	1	14	0
222	N2.EGL-9(RNAi)	1	20	0
222	N2.EGL-9(RNAi)	1	20	0
223	N2.EGL-9(RNAi)	1	22	0
223	N2.EGL-9(RNAi)	1	22	0
224	N2.EGL-9(RNAi)	1	22	0
224	N2.EGL-9(RNAi)	1	22	0
225	N2.EGL-9(RNAi)	1	22	0
225	N2.EGL-9(RNAi)	1	22	0
226	N2.EGL-9(RNAi)	1	22	0
226	N2.EGL-9(RNAi)	1	22	0
227	N2.EGL-9(RNAi)	1	22	0
227	N2.EGL-9(RNAi)	1	22	0
228	N2.EGL-9(RNAi)	1	24	0
228	N2.EGL-9(RNAi)	1	24	0
229	N2.EGL-9(RNAi)	1	24	0
229	N2.EGL-9(RNAi)	1	24	0
230	N2.EGL-9(RNAi)	1	24	0
230	N2.EGL-9(RNAi)	1	24	0
231	N2.EGL-9(RNAi)	1	24	0
231	N2.EGL-9(RNAi)	1	24	0
232	N2.EGL-9(RNAi)	1	27	0
232	N2.EGL-9(RNAi)	1	27	0
233	N2.EGL-9(RNAi)	1	27	0
233	N2.EGL-9(RNAi)	1	27	0
234	N2.EGL-9(RNAi)	1	27	0
234	N2.EGL-9(RNAi)	1	27	0
235	N2.EGL-9(RNAi)	1	27	0
235	N2.EGL-9(RNAi)	1	27	0
236	N2.EGL-9(RNAi)	1	27	0
236	N2.EGL-9(RNAi)	1	27	0
237	N2.EGL-9(RNAi)	1	27	0
237	N2.EGL-9(RNAi)	1	27	0
238	N2.EGL-9(RNAi)	1	27	0
238	N2.EGL-9(RNAi)	1	27	0
239	N2.EGL-9(RNAi)	1	27	0
239	N2.EGL-9(RNAi)	1	27	0
240	N2.EGL-9(RNAi)	1	27	0
240	N2.EGL-9(RNAi)	1	27	0
241	N2.EGL-9(RNAi)	1	29	0
241	N2.EGL-9(RNAi)	1	29	0
242	N2.EGL-9(RNAi)	1	29	0
242	N2.EGL-9(RNAi)	1	29	0
243	N2.EGL-9(RNAi)	1	29	0
243	N2.EGL-9(RNAi)	1	29	0
244	N2.EGL-9(RNAi)	1	29	0
244	N2.EGL-9(RNAi)	1	29	0
245	N2.EGL-9(RNAi)	1	31	0
245	N2.EGL-9(RNAi)	1	31	0
246	N2.EGL-9(RNAi)	1	31	0
246	N2.EGL-9(RNAi)	1	31	0
247	N2.EGL-9(RNAi)	1	33	0
247	N2.EGL-9(RNAi)	1	33	0
248	N2.EGL-9(RNAi)	2	20	0
248	N2.EGL-9(RNAi)	2	20	0
249	N2.EGL-9(RNAi)	2	22	0
249	N2.EGL-9(RNAi)	2	22	0
250	N2.EGL-9(RNAi)	2	22	0
250	N2.EGL-9(RNAi)	2	22	0
251	N2.EGL-9(RNAi)	2	22	0
251	N2.EGL-9(RNAi)	2	22	0
252	N2.EGL-9(RNAi)	2	24	0
252	N2.EGL-9(RNAi)	2	24	0
253	N2.EGL-9(RNAi)	2	24	0
253	N2.EGL-9(RNAi)	2	24	0
254	N2.EGL-9(RNAi)	2	24	0
254	N2.EGL-9(RNAi)	2	24	0
255	N2.EGL-9(RNAi)	2	24	0
255	N2.EGL-9(RNAi)	2	24	0
256	N2.EGL-9(RNAi)	2	24	0
256	N2.EGL-9(RNAi)	2	24	0
257	N2.EGL-9(RNAi)	2	24	0
257	N2.EGL-9(RNAi)	2	24	0
258	N2.EGL-9(RNAi)	2	27	0
258	N2.EGL-9(RNAi)	2	27	0
259	N2.EGL-9(RNAi)	2	27	0
259	N2.EGL-9(RNAi)	2	27	0
260	N2.EGL-9(RNAi)	2	27	0
260	N2.EGL-9(RNAi)	2	27	0
261	N2.EGL-9(RNAi)	2	27	0
261	N2.EGL-9(RNAi)	2	27	0
262	N2.EGL-9(RNAi)	2	27	0
262	N2.EGL-9(RNAi)	2	27	0
263	N2.EGL-9(RNAi)	2	27	0
263	N2.EGL-9(RNAi)	2	27	0
264	N2.EGL-9(RNAi)	2	27	0
264	N2.EGL-9(RNAi)	2	27	0
265	N2.EGL-9(RNAi)	2	29	0
265	N2.EGL-9(RNAi)	2	29	0
266	N2.EGL-9(RNAi)	2	29	0
266	N2.EGL-9(RNAi)	2	29	0
267	N2.EGL-9(RNAi)	2	29	0
267	N2.EGL-9(RNAi)	2	29	0
268	N2.EGL-9(RNAi)	2	31	0
268	N2.EGL-9(RNAi)	2	31	0
269	N2.EGL-9(RNAi)	2	31	0
269	N2.EGL-9(RNAi)	2	31	0
270	N2.EGL-9(RNAi)	2	33	0
270	N2.EGL-9(RNAi)	2	33	0
