strain	replicate	age.at.death	rupture	
52	N2.EV(RNAi)	2	29	0
52	N2.EV(RNAi)	2	29	0
53	N2.EV(RNAi)	2	29	0
53	N2.EV(RNAi)	2	29	0
54	N2.EV(RNAi)	2	29	0
54	N2.EV(RNAi)	2	29	0
55	N2.EV(RNAi)	2	31	0
55	N2.EV(RNAi)	2	31	0
56	N2.EV(RNAi)	2	31	0
56	N2.EV(RNAi)	2	31	0
57	N2.EV(RNAi)	2	31	0
57	N2.EV(RNAi)	2	31	0
58	N2.EV(RNAi)	2	31	0
58	N2.EV(RNAi)	2	31	0
59	N2.EV(RNAi)	2	34	0
59	N2.EV(RNAi)	2	34	0
60	N2.EV(RNAi)	2	15	1
60	N2.EV(RNAi)	2	15	1
61	N2.EV(RNAi)	2	15	1
61	N2.EV(RNAi)	2	15	1
62	N2.EV(RNAi)	2	13	2
62	N2.EV(RNAi)	2	13	2
63	N2.EV(RNAi)	2	13	2
63	N2.EV(RNAi)	2	13	2
64	N2.HIF-1.(RNAi)	1	21	0
64	N2.HIF-1.(RNAi)	1	21	0
65	N2.HIF-1.(RNAi)	1	21	0
65	N2.HIF-1.(RNAi)	1	21	0
66	N2.HIF-1.(RNAi)	1	21	0
66	N2.HIF-1.(RNAi)	1	21	0
67	N2.HIF-1.(RNAi)	1	21	0
67	N2.HIF-1.(RNAi)	1	21	0
68	N2.HIF-1.(RNAi)	1	21	0
68	N2.HIF-1.(RNAi)	1	21	0
69	N2.HIF-1.(RNAi)	1	21	0
69	N2.HIF-1.(RNAi)	1	21	0
70	N2.HIF-1.(RNAi)	1	21	0
70	N2.HIF-1.(RNAi)	1	21	0
71	N2.HIF-1.(RNAi)	1	21	0
71	N2.HIF-1.(RNAi)	1	21	0
72	N2.HIF-1.(RNAi)	1	23	0
72	N2.HIF-1.(RNAi)	1	23	0
73	N2.HIF-1.(RNAi)	1	23	0
73	N2.HIF-1.(RNAi)	1	23	0
74	N2.HIF-1.(RNAi)	1	23	0
74	N2.HIF-1.(RNAi)	1	23	0
75	N2.HIF-1.(RNAi)	1	23	0
75	N2.HIF-1.(RNAi)	1	23	0
76	N2.HIF-1.(RNAi)	1	29	0
76	N2.HIF-1.(RNAi)	1	29	0
77	N2.HIF-1.(RNAi)	1	29	0
77	N2.HIF-1.(RNAi)	1	29	0
78	N2.HIF-1.(RNAi)	1	29	0
78	N2.HIF-1.(RNAi)	1	29	0
79	N2.HIF-1.(RNAi)	1	29	0
79	N2.HIF-1.(RNAi)	1	29	0
80	N2.HIF-1.(RNAi)	1	29	0
80	N2.HIF-1.(RNAi)	1	29	0
81	N2.HIF-1.(RNAi)	1	29	0
81	N2.HIF-1.(RNAi)	1	29	0
82	N2.HIF-1.(RNAi)	1	29	0
82	N2.HIF-1.(RNAi)	1	29	0
83	N2.HIF-1.(RNAi)	1	29	0
83	N2.HIF-1.(RNAi)	1	29	0
84	N2.HIF-1.(RNAi)	1	29	0
84	N2.HIF-1.(RNAi)	1	29	0
85	N2.HIF-1.(RNAi)	1	29	0
85	N2.HIF-1.(RNAi)	1	29	0
86	N2.HIF-1.(RNAi)	1	29	0
86	N2.HIF-1.(RNAi)	1	29	0
87	N2.HIF-1.(RNAi)	1	29	0
87	N2.HIF-1.(RNAi)	1	29	0
88	N2.HIF-1.(RNAi)	1	29	0
88	N2.HIF-1.(RNAi)	1	29	0
89	N2.HIF-1.(RNAi)	1	29	0
89	N2.HIF-1.(RNAi)	1	29	0
90	N2.HIF-1.(RNAi)	1	29	0
90	N2.HIF-1.(RNAi)	1	29	0
91	N2.HIF-1.(RNAi)	1	29	0
91	N2.HIF-1.(RNAi)	1	29	0
92	N2.HIF-1.(RNAi)	1	29	0
92	N2.HIF-1.(RNAi)	1	29	0
93	N2.HIF-1.(RNAi)	1	31	0
93	N2.HIF-1.(RNAi)	1	31	0
94	N2.HIF-1.(RNAi)	1	31	0
94	N2.HIF-1.(RNAi)	1	31	0
95	N2.HIF-1.(RNAi)	1	17	1
95	N2.HIF-1.(RNAi)	1	17	1
96	N2.HIF-1.(RNAi)	1	17	1
96	N2.HIF-1.(RNAi)	1	17	1
97	N2.HIF-1.(RNAi)	1	17	1
97	N2.HIF-1.(RNAi)	1	17	1
98	N2.HIF-1.(RNAi)	1	17	1
98	N2.HIF-1.(RNAi)	1	17	1
99	N2.HIF-1.(RNAi)	1	13	2
99	N2.HIF-1.(RNAi)	1	13	2
100	N2.HIF-1.(RNAi)	1	17	2
100	N2.HIF-1.(RNAi)	1	17	2
101	N2.HIF-1.(RNAi)	2	13	0
101	N2.HIF-1.(RNAi)	2	13	0
102	N2.HIF-1.(RNAi)	2	13	0
102	N2.HIF-1.(RNAi)	2	13	0
103	N2.HIF-1.(RNAi)	2	13	0
103	N2.HIF-1.(RNAi)	2	13	0
104	N2.HIF-1.(RNAi)	2	15	0
104	N2.HIF-1.(RNAi)	2	15	0
105	N2.HIF-1.(RNAi)	2	17	0
105	N2.HIF-1.(RNAi)	2	17	0
106	N2.HIF-1.(RNAi)	2	17	0
106	N2.HIF-1.(RNAi)	2	17	0
107	N2.HIF-1.(RNAi)	2	17	0
107	N2.HIF-1.(RNAi)	2	17	0
108	N2.HIF-1.(RNAi)	2	17	0
108	N2.HIF-1.(RNAi)	2	17	0
109	N2.HIF-1.(RNAi)	2	17	0
109	N2.HIF-1.(RNAi)	2	17	0
110	N2.HIF-1.(RNAi)	2	21	0
110	N2.HIF-1.(RNAi)	2	21	0
111	N2.HIF-1.(RNAi)	2	21	0
111	N2.HIF-1.(RNAi)	2	21	0
112	N2.HIF-1.(RNAi)	2	21	0
112	N2.HIF-1.(RNAi)	2	21	0
113	N2.HIF-1.(RNAi)	2	21	0
113	N2.HIF-1.(RNAi)	2	21	0
114	N2.HIF-1.(RNAi)	2	21	0
114	N2.HIF-1.(RNAi)	2	21	0
115	N2.HIF-1.(RNAi)	2	21	0
115	N2.HIF-1.(RNAi)	2	21	0
116	N2.HIF-1.(RNAi)	2	21	0
116	N2.HIF-1.(RNAi)	2	21	0
117	N2.HIF-1.(RNAi)	2	21	0
117	N2.HIF-1.(RNAi)	2	21	0
118	N2.HIF-1.(RNAi)	2	21	0
118	N2.HIF-1.(RNAi)	2	21	0
119	N2.HIF-1.(RNAi)	2	21	0
119	N2.HIF-1.(RNAi)	2	21	0
120	N2.HIF-1.(RNAi)	2	21	0
120	N2.HIF-1.(RNAi)	2	21	0
121	N2.HIF-1.(RNAi)	2	21	0
121	N2.HIF-1.(RNAi)	2	21	0
122	N2.HIF-1.(RNAi)	2	21	0
122	N2.HIF-1.(RNAi)	2	21	0
123	N2.HIF-1.(RNAi)	2	23	0
123	N2.HIF-1.(RNAi)	2	23	0
124	N2.HIF-1.(RNAi)	2	23	0
124	N2.HIF-1.(RNAi)	2	23	0
125	N2.HIF-1.(RNAi)	2	23	0
125	N2.HIF-1.(RNAi)	2	23	0
126	N2.HIF-1.(RNAi)	2	23	0
126	N2.HIF-1.(RNAi)	2	23	0
127	N2.HIF-1.(RNAi)	2	23	0
127	N2.HIF-1.(RNAi)	2	23	0
128	N2.HIF-1.(RNAi)	2	23	0
128	N2.HIF-1.(RNAi)	2	23	0
129	N2.HIF-1.(RNAi)	2	23	0
129	N2.HIF-1.(RNAi)	2	23	0
130	N2.HIF-1.(RNAi)	2	23	0
130	N2.HIF-1.(RNAi)	2	23	0
131	N2.HIF-1.(RNAi)	2	23	0
131	N2.HIF-1.(RNAi)	2	23	0
132	N2.HIF-1.(RNAi)	2	23	0
132	N2.HIF-1.(RNAi)	2	23	0
133	N2.HIF-1.(RNAi)	2	23	0
133	N2.HIF-1.(RNAi)	2	23	0
134	N2.HIF-1.(RNAi)	2	29	0
134	N2.HIF-1.(RNAi)	2	29	0
135	N2.HIF-1.(RNAi)	2	29	0
135	N2.HIF-1.(RNAi)	2	29	0
136	N2.HIF-1.(RNAi)	2	29	0
136	N2.HIF-1.(RNAi)	2	29	0
137	N2.HIF-1.(RNAi)	2	29	0
137	N2.HIF-1.(RNAi)	2	29	0
138	N2.HIF-1.(RNAi)	2	29	0
138	N2.HIF-1.(RNAi)	2	29	0
139	N2.HIF-1.(RNAi)	2	29	0
139	N2.HIF-1.(RNAi)	2	29	0
140	N2.HIF-1.(RNAi)	2	29	0
140	N2.HIF-1.(RNAi)	2	29	0
141	N2.HIF-1.(RNAi)	2	29	0
141	N2.HIF-1.(RNAi)	2	29	0
142	N2.HIF-1.(RNAi)	2	29	0
142	N2.HIF-1.(RNAi)	2	29	0
143	N2.HIF-1.(RNAi)	2	29	0
143	N2.HIF-1.(RNAi)	2	29	0
