strain	replicate	age.at.death	rupture	
126	N2.EV(RNAi)	2	18	2
127	N2.EV(RNAi)	2	18	2
128	N2.EV(RNAi)	2	18	2
129	N2.EV(RNAi)	2	18	2
130	N2.EV(RNAi)	2	18	2
131	N2.EV(RNAi)	2	18	2
132	N2.EV(RNAi)	2	18	2
133	N2.EV(RNAi)	2	18	2
134	N2.EV(RNAi)	2	18	2
135	N2.EV(RNAi)	2	12	3
136	N2.EV(RNAi)	2	12	3
137	N2.EV(RNAi)	2	14	3
138	N2.EV(RNAi)	2	14	3
139	N2.EV(RNAi)	2	14	3
140	N2.EV(RNAi)	2	14	3
141	N2.EV(RNAi)	2	14	3
142	N2.EV(RNAi)	2	16	3
143	N2.EV(RNAi)	2	16	3
144	N2.EV(RNAi)	2	18	3
145	N2.ATP-3(RNAi)	1	10	0
146	N2.ATP-3(RNAi)	1	12	0
147	N2.ATP-3(RNAi)	1	12	0
148	N2.ATP-3(RNAi)	1	14	0
149	N2.ATP-3(RNAi)	1	20	0
150	N2.ATP-3(RNAi)	1	20	0
151	N2.ATP-3(RNAi)	1	20	0
152	N2.ATP-3(RNAi)	1	22	0
153	N2.ATP-3(RNAi)	1	22	0
154	N2.ATP-3(RNAi)	1	24	0
155	N2.ATP-3(RNAi)	1	24	0
156	N2.ATP-3(RNAi)	1	24	0
157	N2.ATP-3(RNAi)	1	24	0
158	N2.ATP-3(RNAi)	1	26	0
159	N2.ATP-3(RNAi)	1	26	0
160	N2.ATP-3(RNAi)	1	26	0
161	N2.ATP-3(RNAi)	1	31	0
162	N2.ATP-3(RNAi)	1	31	0
163	N2.ATP-3(RNAi)	1	14	2
164	N2.ATP-3(RNAi)	1	14	2
165	N2.ATP-3(RNAi)	1	14	2
166	N2.ATP-3(RNAi)	1	14	2
167	N2.ATP-3(RNAi)	1	14	2
168	N2.ATP-3(RNAi)	1	14	2
169	N2.ATP-3(RNAi)	1	14	2
170	N2.ATP-3(RNAi)	1	14	2
171	N2.ATP-3(RNAi)	1	16	2
172	N2.ATP-3(RNAi)	1	16	2
173	N2.ATP-3(RNAi)	1	16	2
174	N2.ATP-3(RNAi)	1	16	2
175	N2.ATP-3(RNAi)	1	16	2
176	N2.ATP-3(RNAi)	1	16	2
177	N2.ATP-3(RNAi)	1	16	2
178	N2.ATP-3(RNAi)	1	16	2
179	N2.ATP-3(RNAi)	1	18	2
180	N2.ATP-3(RNAi)	1	18	2
181	N2.ATP-3(RNAi)	1	18	2
182	N2.ATP-3(RNAi)	1	18	2
183	N2.ATP-3(RNAi)	1	18	2
184	N2.ATP-3(RNAi)	1	18	2
185	N2.ATP-3(RNAi)	1	18	2
186	N2.ATP-3(RNAi)	1	18	2
187	N2.ATP-3(RNAi)	1	18	2
188	N2.ATP-3(RNAi)	1	18	2
189	N2.ATP-3(RNAi)	1	18	2
190	N2.ATP-3(RNAi)	1	18	2
191	N2.ATP-3(RNAi)	1	18	2
192	N2.ATP-3(RNAi)	1	18	2
193	N2.ATP-3(RNAi)	1	18	2
194	N2.ATP-3(RNAi)	1	18	2
195	N2.ATP-3(RNAi)	1	18	2
196	N2.ATP-3(RNAi)	1	18	2
197	N2.ATP-3(RNAi)	1	18	2
198	N2.ATP-3(RNAi)	1	18	2
199	N2.ATP-3(RNAi)	1	18	2
200	N2.ATP-3(RNAi)	1	18	2
201	N2.ATP-3(RNAi)	1	18	2
202	N2.ATP-3(RNAi)	1	18	2
203	N2.ATP-3(RNAi)	1	20	2
204	N2.ATP-3(RNAi)	1	20	2
205	N2.ATP-3(RNAi)	1	20	2
206	N2.ATP-3(RNAi)	1	20	2
207	N2.ATP-3(RNAi)	1	20	2
208	N2.ATP-3(RNAi)	1	20	2
209	N2.ATP-3(RNAi)	1	22	2
210	N2.ATP-3(RNAi)	1	16	3
211	N2.ATP-3(RNAi)	1	16	3
212	N2.ATP-3(RNAi)	1	16	3
213	N2.ATP-3(RNAi)	1	16	3
214	N2.ATP-3(RNAi)	1	16	3
215	N2.ATP-3(RNAi)	1	20	3
216	N2.ATP-3(RNAi)	1	22	3
217	N2.ATP-3(RNAi)	2	10	0
218	N2.ATP-3(RNAi)	2	10	0
219	N2.ATP-3(RNAi)	2	12	0
220	N2.ATP-3(RNAi)	2	18	0
221	N2.ATP-3(RNAi)	2	20	0
222	N2.ATP-3(RNAi)	2	20	0
223	N2.ATP-3(RNAi)	2	22	0
224	N2.ATP-3(RNAi)	2	22	0
225	N2.ATP-3(RNAi)	2	22	0
226	N2.ATP-3(RNAi)	2	24	0
227	N2.ATP-3(RNAi)	2	24	0
228	N2.ATP-3(RNAi)	2	24	0
229	N2.ATP-3(RNAi)	2	24	0
230	N2.ATP-3(RNAi)	2	26	0
231	N2.ATP-3(RNAi)	2	31	0
232	N2.ATP-3(RNAi)	2	14	2
233	N2.ATP-3(RNAi)	2	16	2
234	N2.ATP-3(RNAi)	2	16	2
235	N2.ATP-3(RNAi)	2	16	2
236	N2.ATP-3(RNAi)	2	16	2
237	N2.ATP-3(RNAi)	2	16	2
238	N2.ATP-3(RNAi)	2	18	2
239	N2.ATP-3(RNAi)	2	18	2
240	N2.ATP-3(RNAi)	2	20	2
241	N2.ATP-3(RNAi)	2	20	2
242	N2.ATP-3(RNAi)	2	20	2
243	N2.ATP-3(RNAi)	2	20	2
244	N2.ATP-3(RNAi)	2	20	2
245	N2.ATP-3(RNAi)	2	22	2
246	N2.ATP-3(RNAi)	2	14	3
247	N2.ATP-3(RNAi)	2	14	3
248	N2.ATP-3(RNAi)	2	14	3
249	N2.ATP-3(RNAi)	2	16	3
250	N2.ATP-3(RNAi)	2	16	3
251	N2.ATP-3(RNAi)	2	16	3
252	N2.ATP-3(RNAi)	2	16	3
253	N2.ATP-3(RNAi)	2	16	3
254	N2.ATP-3(RNAi)	2	16	3
255	N2.ATP-3(RNAi)	2	16	3
256	N2.ATP-3(RNAi)	2	18	3
257	N2.ATP-3(RNAi)	2	22	3
258	N2.ATP-3(RNAi)	3	16	0
259	N2.ATP-3(RNAi)	3	18	0
260	N2.ATP-3(RNAi)	3	18	0
261	N2.ATP-3(RNAi)	3	18	0
262	N2.ATP-3(RNAi)	3	18	0
263	N2.ATP-3(RNAi)	3	18	0
264	N2.ATP-3(RNAi)	3	20	0
265	N2.ATP-3(RNAi)	3	20	0
266	N2.ATP-3(RNAi)	3	20	0
267	N2.ATP-3(RNAi)	3	20	0
268	N2.ATP-3(RNAi)	3	20	0
269	N2.ATP-3(RNAi)	3	20	0
270	N2.ATP-3(RNAi)	3	20	0
271	N2.ATP-3(RNAi)	3	20	0
272	N2.ATP-3(RNAi)	3	22	0
273	N2.ATP-3(RNAi)	3	22	0
274	N2.ATP-3(RNAi)	3	22	0
275	N2.ATP-3(RNAi)	3	22	0
276	N2.ATP-3(RNAi)	3	22	0
277	N2.ATP-3(RNAi)	3	22	0
278	N2.ATP-3(RNAi)	3	22	0
279	N2.ATP-3(RNAi)	3	22	0
280	N2.ATP-3(RNAi)	3	22	0
281	N2.ATP-3(RNAi)	3	22	0
282	N2.ATP-3(RNAi)	3	22	0
283	N2.ATP-3(RNAi)	3	22	0
284	N2.ATP-3(RNAi)	3	24	0
285	N2.ATP-3(RNAi)	3	24	0
286	N2.ATP-3(RNAi)	3	24	0
287	N2.ATP-3(RNAi)	3	24	0
288	N2.ATP-3(RNAi)	3	24	0
289	N2.ATP-3(RNAi)	3	24	0
290	N2.ATP-3(RNAi)	3	24	0
291	N2.ATP-3(RNAi)	3	24	0
292	N2.ATP-3(RNAi)	3	24	0
293	N2.ATP-3(RNAi)	3	24	0
294	N2.ATP-3(RNAi)	3	24	0
295	N2.ATP-3(RNAi)	3	24	0
296	N2.ATP-3(RNAi)	3	26	0
297	N2.ATP-3(RNAi)	3	26	0
298	N2.ATP-3(RNAi)	3	26	0
299	N2.ATP-3(RNAi)	3	26	0
300	N2.ATP-3(RNAi)	3	26	0
301	N2.ATP-3(RNAi)	3	26	0
302	N2.ATP-3(RNAi)	3	26	0
303	N2.ATP-3(RNAi)	3	26	0
304	N2.ATP-3(RNAi)	3	28	0
305	N2.ATP-3(RNAi)	3	14	2
306	N2.ATP-3(RNAi)	3	14	2
307	N2.ATP-3(RNAi)	3	14	2
308	N2.ATP-3(RNAi)	3	14	2
309	N2.ATP-3(RNAi)	3	14	2
310	N2.ATP-3(RNAi)	3	14	2
311	N2.ATP-3(RNAi)	3	16	2
312	N2.ATP-3(RNAi)	3	16	2
313	N2.ATP-3(RNAi)	3	16	2
314	N2.ATP-3(RNAi)	3	16	2
315	N2.ATP-3(RNAi)	3	16	2
316	N2.ATP-3(RNAi)	3	16	2
317	N2.ATP-3(RNAi)	3	18	2
318	N2.ATP-3(RNAi)	3	18	2
319	N2.ATP-3(RNAi)	3	18	2
320	N2.ATP-3(RNAi)	3	18	2
321	N2.ATP-3(RNAi)	3	18	2
322	N2.ATP-3(RNAi)	3	18	2
323	N2.ATP-3(RNAi)	3	18	2
324	N2.ATP-3(RNAi)	3	18	2
325	N2.ATP-3(RNAi)	3	18	2
326	N2.ATP-3(RNAi)	3	18	2
327	N2.ATP-3(RNAi)	3	18	2
328	N2.ATP-3(RNAi)	3	18	2
329	N2.ATP-3(RNAi)	3	18	2
330	N2.ATP-3(RNAi)	3	18	2
331	N2.ATP-3(RNAi)	3	18	2
332	N2.ATP-3(RNAi)	3	18	2
333	N2.ATP-3(RNAi)	3	18	2
334	N2.ATP-3(RNAi)	3	18	2
335	N2.ATP-3(RNAi)	3	20	2
336	N2.ATP-3(RNAi)	3	20	2
337	N2.ATP-3(RNAi)	3	20	2
338	N2.ATP-3(RNAi)	3	20	2
339	N2.ATP-3(RNAi)	3	20	2
340	N2.ATP-3(RNAi)	3	22	2
341	N2.ATP-3(RNAi)	3	12	3
342	N2.ATP-3(RNAi)	3	14	3
343	N2.ATP-3(RNAi)	3	14	3
344	N2.ATP-3(RNAi)	3	16	3
345	N2.ATP-3(RNAi)	3	16	3
346	N2.ATP-3(RNAi)	3	16	3
347	N2.ATP-3(RNAi)	3	16	3
348	N2.ATP-3(RNAi)	3	16	3
349	N2.ATP-3(RNAi)	3	16	3
350	N2.ATP-3(RNAi)	3	16	3
351	N2.ATP-3(RNAi)	3	16	3
352	N2.ATP-3(RNAi)	3	16	3
353	N2.ATP-3(RNAi)	3	16	3
354	N2.ATP-3(RNAi)	3	16	3
355	N2.ATP-3(RNAi)	3	16	3
356	N2.ATP-3(RNAi)	3	20	3
357	N2.ATP-3(RNAi)	3	20	3
358	N2.ATP-3(RNAi)	3	20	3
359	N2.ATP-3(RNAi)	3	20	3
360	N2.CCO-1(RNAi)	1	10	0
361	N2.CCO-1(RNAi)	1	10	0
362	N2.CCO-1(RNAi)	1	12	0
363	N2.CCO-1(RNAi)	1	18	0
364	N2.CCO-1(RNAi)	1	18	0
365	N2.CCO-1(RNAi)	1	20	0
366	N2.CCO-1(RNAi)	1	20	0
367	N2.CCO-1(RNAi)	1	20	0
368	N2.CCO-1(RNAi)	1	20	0
369	N2.CCO-1(RNAi)	1	20	0
370	N2.CCO-1(RNAi)	1	22	0
371	N2.CCO-1(RNAi)	1	22	0
372	N2.CCO-1(RNAi)	1	22	0
373	N2.CCO-1(RNAi)	1	22	0
374	N2.CCO-1(RNAi)	1	22	0
375	N2.CCO-1(RNAi)	1	24	0
376	N2.CCO-1(RNAi)	1	24	0
377	N2.CCO-1(RNAi)	1	24	0
378	N2.CCO-1(RNAi)	1	24	0
379	N2.CCO-1(RNAi)	1	24	0
380	N2.CCO-1(RNAi)	1	24	0
381	N2.CCO-1(RNAi)	1	24	0
382	N2.CCO-1(RNAi)	1	24	0
383	N2.CCO-1(RNAi)	1	24	0
384	N2.CCO-1(RNAi)	1	24	0
385	N2.CCO-1(RNAi)	1	24	0
386	N2.CCO-1(RNAi)	1	24	0
387	N2.CCO-1(RNAi)	1	24	0
388	N2.CCO-1(RNAi)	1	24	0
389	N2.CCO-1(RNAi)	1	24	0
390	N2.CCO-1(RNAi)	1	26	0
391	N2.CCO-1(RNAi)	1	26	0
392	N2.CCO-1(RNAi)	1	26	0
393	N2.CCO-1(RNAi)	1	26	0
394	N2.CCO-1(RNAi)	1	26	0
395	N2.CCO-1(RNAi)	1	26	0
396	N2.CCO-1(RNAi)	1	26	0
397	N2.CCO-1(RNAi)	1	26	0
398	N2.CCO-1(RNAi)	1	28	0
399	N2.CCO-1(RNAi)	1	28	0
400	N2.CCO-1(RNAi)	1	28	0
401	N2.CCO-1(RNAi)	1	28	0
402	N2.CCO-1(RNAi)	1	28	0
403	N2.CCO-1(RNAi)	1	14	2
404	N2.CCO-1(RNAi)	1	14	2
405	N2.CCO-1(RNAi)	1	16	2
406	N2.CCO-1(RNAi)	1	16	2
407	N2.CCO-1(RNAi)	1	16	2
408	N2.CCO-1(RNAi)	1	16	2
409	N2.CCO-1(RNAi)	1	16	2
410	N2.CCO-1(RNAi)	1	16	2
411	N2.CCO-1(RNAi)	1	16	2
412	N2.CCO-1(RNAi)	1	16	2
413	N2.CCO-1(RNAi)	1	18	2
414	N2.CCO-1(RNAi)	1	18	2
415	N2.CCO-1(RNAi)	1	18	2
416	N2.CCO-1(RNAi)	1	18	2
417	N2.CCO-1(RNAi)	1	18	2
418	N2.CCO-1(RNAi)	1	18	2
419	N2.CCO-1(RNAi)	1	18	2
420	N2.CCO-1(RNAi)	1	20	2
421	N2.CCO-1(RNAi)	1	20	2
422	N2.CCO-1(RNAi)	1	20	2
423	N2.CCO-1(RNAi)	1	22	2
424	N2.CCO-1(RNAi)	1	14	3
425	N2.CCO-1(RNAi)	1	14	3
426	N2.CCO-1(RNAi)	1	14	3
427	N2.CCO-1(RNAi)	1	16	3
428	N2.CCO-1(RNAi)	1	16	3
429	N2.CCO-1(RNAi)	1	16	3
430	N2.CCO-1(RNAi)	1	18	3
431	N2.CCO-1(RNAi)	2	14	0
432	N2.CCO-1(RNAi)	2	18	0
433	N2.CCO-1(RNAi)	2	20	0
434	N2.CCO-1(RNAi)	2	20	0
435	N2.CCO-1(RNAi)	2	20	0
436	N2.CCO-1(RNAi)	2	20	0
437	N2.CCO-1(RNAi)	2	22	0
438	N2.CCO-1(RNAi)	2	22	0
439	N2.CCO-1(RNAi)	2	22	0
440	N2.CCO-1(RNAi)	2	22	0
441	N2.CCO-1(RNAi)	2	22	0
442	N2.CCO-1(RNAi)	2	22	0
443	N2.CCO-1(RNAi)	2	22	0
444	N2.CCO-1(RNAi)	2	22	0
445	N2.CCO-1(RNAi)	2	22	0
446	N2.CCO-1(RNAi)	2	24	0
447	N2.CCO-1(RNAi)	2	24	0
448	N2.CCO-1(RNAi)	2	24	0
449	N2.CCO-1(RNAi)	2	24	0
450	N2.CCO-1(RNAi)	2	24	0
451	N2.CCO-1(RNAi)	2	24	0
452	N2.CCO-1(RNAi)	2	24	0
453	N2.CCO-1(RNAi)	2	24	0
454	N2.CCO-1(RNAi)	2	24	0
455	N2.CCO-1(RNAi)	2	24	0
456	N2.CCO-1(RNAi)	2	24	0
457	N2.CCO-1(RNAi)	2	24	0
458	N2.CCO-1(RNAi)	2	24	0
459	N2.CCO-1(RNAi)	2	24	0
460	N2.CCO-1(RNAi)	2	26	0
461	N2.CCO-1(RNAi)	2	26	0
462	N2.CCO-1(RNAi)	2	26	0
463	N2.CCO-1(RNAi)	2	26	0
464	N2.CCO-1(RNAi)	2	28	0
465	N2.CCO-1(RNAi)	2	28	0
466	N2.CCO-1(RNAi)	2	28	0
467	N2.CCO-1(RNAi)	2	28	0
468	N2.CCO-1(RNAi)	2	28	0
469	N2.CCO-1(RNAi)	2	31	0
470	N2.CCO-1(RNAi)	2	33	0
471	N2.CCO-1(RNAi)	2	14	2
472	N2.CCO-1(RNAi)	2	16	2
473	N2.CCO-1(RNAi)	2	16	2
474	N2.CCO-1(RNAi)	2	16	2
475	N2.CCO-1(RNAi)	2	16	2
476	N2.CCO-1(RNAi)	2	18	2
477	N2.CCO-1(RNAi)	2	18	2
478	N2.CCO-1(RNAi)	2	18	2
479	N2.CCO-1(RNAi)	2	20	2
480	N2.CCO-1(RNAi)	2	20	2
481	N2.CCO-1(RNAi)	2	20	2
482	N2.CCO-1(RNAi)	2	20	2
483	N2.CCO-1(RNAi)	2	20	2
484	N2.CCO-1(RNAi)	2	20	2
485	N2.CCO-1(RNAi)	2	20	2
486	N2.CCO-1(RNAi)	2	20	2
487	N2.CCO-1(RNAi)	2	20	2
488	N2.CCO-1(RNAi)	2	24	2
489	N2.CCO-1(RNAi)	2	26	2
490	N2.CCO-1(RNAi)	2	14	3
491	N2.CCO-1(RNAi)	2	14	3
492	N2.CCO-1(RNAi)	2	14	3
493	N2.CCO-1(RNAi)	2	14	3
494	N2.CCO-1(RNAi)	2	16	3
495	N2.CCO-1(RNAi)	2	18	3
496	N2.CCO-1(RNAi)	2	18	3
497	N2.CCO-1(RNAi)	3	10	0
498	N2.CCO-1(RNAi)	3	14	0
499	N2.CCO-1(RNAi)	3	14	0
500	N2.CCO-1(RNAi)	3	14	0
501	N2.CCO-1(RNAi)	3	16	0
502	N2.CCO-1(RNAi)	3	16	0
503	N2.CCO-1(RNAi)	3	20	0
504	N2.CCO-1(RNAi)	3	20	0
505	N2.CCO-1(RNAi)	3	22	0
506	N2.CCO-1(RNAi)	3	22	0
507	N2.CCO-1(RNAi)	3	22	0
508	N2.CCO-1(RNAi)	3	22	0
509	N2.CCO-1(RNAi)	3	24	0
510	N2.CCO-1(RNAi)	3	24	0
511	N2.CCO-1(RNAi)	3	26	0
512	N2.CCO-1(RNAi)	3	28	0
513	N2.CCO-1(RNAi)	3	14	2
514	N2.CCO-1(RNAi)	3	14	2
515	N2.CCO-1(RNAi)	3	14	2
516	N2.CCO-1(RNAi)	3	14	2
517	N2.CCO-1(RNAi)	3	16	2
518	N2.CCO-1(RNAi)	3	16	2
519	N2.CCO-1(RNAi)	3	16	2
520	N2.CCO-1(RNAi)	3	16	2
521	N2.CCO-1(RNAi)	3	16	2
522	N2.CCO-1(RNAi)	3	16	2
523	N2.CCO-1(RNAi)	3	16	2
524	N2.CCO-1(RNAi)	3	18	2
525	N2.CCO-1(RNAi)	3	18	2
526	N2.CCO-1(RNAi)	3	18	2
527	N2.CCO-1(RNAi)	3	18	2
528	N2.CCO-1(RNAi)	3	18	2
529	N2.CCO-1(RNAi)	3	18	2
530	N2.CCO-1(RNAi)	3	18	2
531	N2.CCO-1(RNAi)	3	18	2
532	N2.CCO-1(RNAi)	3	18	2
533	N2.CCO-1(RNAi)	3	20	2
534	N2.CCO-1(RNAi)	3	20	2
535	N2.CCO-1(RNAi)	3	20	2
536	N2.CCO-1(RNAi)	3	20	2
537	N2.CCO-1(RNAi)	3	12	3
538	N2.CCO-1(RNAi)	3	12	3
539	N2.CCO-1(RNAi)	3	14	3
540	N2.CCO-1(RNAi)	3	14	3
541	N2.CCO-1(RNAi)	3	14	3
542	N2.CCO-1(RNAi)	3	14	3
543	N2.CCO-1(RNAi)	3	16	3
544	N2.CCO-1(RNAi)	3	16	3
545	N2.CCO-1(RNAi)	3	16	3
546	N2.CCO-1(RNAi)	3	18	3
547	N2.CLK-1(RNAi)	1	10	0
548	N2.CLK-1(RNAi)	1	10	0
549	N2.CLK-1(RNAi)	1	10	0
550	N2.CLK-1(RNAi)	1	22	0
551	N2.CLK-1(RNAi)	1	22	0
552	N2.CLK-1(RNAi)	1	22	0
553	N2.CLK-1(RNAi)	1	22	0
554	N2.CLK-1(RNAi)	1	24	0
555	N2.CLK-1(RNAi)	1	24	0
556	N2.CLK-1(RNAi)	1	26	0
557	N2.CLK-1(RNAi)	1	26	0
558	N2.CLK-1(RNAi)	1	26	0
559	N2.CLK-1(RNAi)	1	22	1
560	N2.CLK-1(RNAi)	1	10	2
561	N2.CLK-1(RNAi)	1	10	2
562	N2.CLK-1(RNAi)	1	14	2
563	N2.CLK-1(RNAi)	1	14	2
564	N2.CLK-1(RNAi)	1	14	2
565	N2.CLK-1(RNAi)	1	14	2
566	N2.CLK-1(RNAi)	1	14	2
567	N2.CLK-1(RNAi)	1	14	2
568	N2.CLK-1(RNAi)	1	14	2
569	N2.CLK-1(RNAi)	1	14	2
570	N2.CLK-1(RNAi)	1	14	2
571	N2.CLK-1(RNAi)	1	16	2
572	N2.CLK-1(RNAi)	1	16	2
573	N2.CLK-1(RNAi)	1	16	2
574	N2.CLK-1(RNAi)	1	16	2
575	N2.CLK-1(RNAi)	1	16	2
576	N2.CLK-1(RNAi)	1	18	2
577	N2.CLK-1(RNAi)	1	18	2
578	N2.CLK-1(RNAi)	1	18	2
579	N2.CLK-1(RNAi)	1	20	2
580	N2.CLK-1(RNAi)	1	14	3
581	N2.CLK-1(RNAi)	1	14	3
582	N2.CLK-1(RNAi)	1	14	3
583	N2.CLK-1(RNAi)	1	14	3
584	N2.CLK-1(RNAi)	1	16	3
585	N2.CLK-1(RNAi)	1	16	3
586	N2.CLK-1(RNAi)	1	18	3
587	N2.CLK-1(RNAi)	1	18	3
588	N2.CLK-1(RNAi)	1	18	3
589	N2.CLK-1(RNAi)	1	24	3
590	N2.CLK-1(RNAi)	2	10	0
591	N2.CLK-1(RNAi)	2	10	0
592	N2.CLK-1(RNAi)	2	10	0
593	N2.CLK-1(RNAi)	2	14	0
594	N2.CLK-1(RNAi)	2	14	0
595	N2.CLK-1(RNAi)	2	18	0
596	N2.CLK-1(RNAi)	2	18	0
597	N2.CLK-1(RNAi)	2	20	0
598	N2.CLK-1(RNAi)	2	20	0
599	N2.CLK-1(RNAi)	2	20	0
600	N2.CLK-1(RNAi)	2	20	0
601	N2.CLK-1(RNAi)	2	20	0
602	N2.CLK-1(RNAi)	2	20	0
603	N2.CLK-1(RNAi)	2	20	0
604	N2.CLK-1(RNAi)	2	20	0
605	N2.CLK-1(RNAi)	2	22	0
606	N2.CLK-1(RNAi)	2	22	0
607	N2.CLK-1(RNAi)	2	22	0
608	N2.CLK-1(RNAi)	2	22	0
609	N2.CLK-1(RNAi)	2	22	0
610	N2.CLK-1(RNAi)	2	22	0
611	N2.CLK-1(RNAi)	2	22	0
612	N2.CLK-1(RNAi)	2	22	0
613	N2.CLK-1(RNAi)	2	22	0
614	N2.CLK-1(RNAi)	2	22	0
615	N2.CLK-1(RNAi)	2	22	0
616	N2.CLK-1(RNAi)	2	22	0
617	N2.CLK-1(RNAi)	2	24	0
618	N2.CLK-1(RNAi)	2	24	0
619	N2.CLK-1(RNAi)	2	24	0
620	N2.CLK-1(RNAi)	2	24	0
621	N2.CLK-1(RNAi)	2	24	0
622	N2.CLK-1(RNAi)	2	24	0
623	N2.CLK-1(RNAi)	2	24	0
624	N2.CLK-1(RNAi)	2	24	0
625	N2.CLK-1(RNAi)	2	24	0
