strain	replicate	age.at.death	rupture	
287	WT.rpl-6(RNAi)	3	15	0
288	WT.rpl-6(RNAi)	3	21	0
289	WT.rpl-6(RNAi)	3	21	0
290	WT.rpl-6(RNAi)	3	21	0
291	WT.rpl-6(RNAi)	3	21	0
292	WT.rpl-6(RNAi)	3	21	0
293	WT.rpl-6(RNAi)	3	21	0
294	WT.rpl-6(RNAi)	3	21	0
295	WT.rpl-6(RNAi)	3	21	0
296	WT.rpl-6(RNAi)	3	21	0
297	WT.rpl-6(RNAi)	3	21	0
298	WT.rpl-6(RNAi)	3	21	0
299	WT.rpl-6(RNAi)	3	21	0
300	WT.rpl-6(RNAi)	3	21	0
301	WT.rpl-6(RNAi)	3	21	0
302	WT.rpl-6(RNAi)	3	24	0
303	WT.rpl-6(RNAi)	3	24	0
304	WT.rpl-6(RNAi)	3	24	0
305	WT.rpl-6(RNAi)	3	24	0
306	WT.rpl-6(RNAi)	3	24	0
307	WT.rpl-6(RNAi)	3	24	0
308	WT.rpl-6(RNAi)	3	24	0
309	WT.rpl-6(RNAi)	3	24	0
310	WT.rpl-6(RNAi)	3	24	0
311	WT.rpl-6(RNAi)	3	24	0
312	WT.rpl-6(RNAi)	3	24	0
313	WT.rpl-6(RNAi)	3	24	0
314	WT.rpl-6(RNAi)	3	24	0
315	WT.rpl-6(RNAi)	3	24	0
316	WT.rpl-6(RNAi)	3	24	0
317	WT.rpl-6(RNAi)	3	24	0
318	WT.rpl-6(RNAi)	3	27	0
319	WT.rpl-6(RNAi)	3	27	0
320	WT.rpl-6(RNAi)	3	27	0
321	WT.rpl-6(RNAi)	3	27	0
322	WT.rpl-6(RNAi)	3	27	0
323	WT.rpl-6(RNAi)	3	27	0
324	WT.rpl-6(RNAi)	3	27	0
325	WT.rpl-6(RNAi)	3	27	0
326	WT.rpl-6(RNAi)	3	27	0
327	WT.rpl-6(RNAi)	3	27	0
328	WT.rpl-6(RNAi)	3	27	0
329	WT.rpl-6(RNAi)	3	29	0
330	WT.rpl-6(RNAi)	3	36	0
331	WT.rpl-6(RNAi)	3	17	1
332	WT.rpl-6(RNAi)	3	21	1
333	WT.rpl-6(RNAi)	3	21	1
334	WT.rpl-6(RNAi)	3	21	1
335	WT.rpl-6(RNAi)	3	21	1
336	WT.rpl-6(RNAi)	3	21	1
337	WT.rpl-6(RNAi)	3	21	1
338	WT.rpl-6(RNAi)	3	24	1
339	WT.rpl-6(RNAi)	3	17	2
340	WT.rpl-6(RNAi)	3	21	2
341	WT.rpl-6(RNAi)	3	21	2
342	WT.rpl-6(RNAi)	3	21	2
343	WT.rpl-6(RNAi)	3	21	2
344	WT.rpl-6(RNAi)	3	15	3
345	WT.rpl-6(RNAi)	3	17	3
