strain	replicate	age.at.death	rupture	
90	WT.EV(RNAi)	4	21	0
91	WT.EV(RNAi)	4	21	0
92	WT.EV(RNAi)	5	21	0
93	WT.EV(RNAi)	2	21	0
94	WT.EV(RNAi)	2	21	0
95	WT.EV(RNAi)	2	21	0
96	WT.EV(RNAi)	2	21	0
97	WT.EV(RNAi)	2	21	0
98	WT.EV(RNAi)	2	21	0
99	WT.EV(RNAi)	2	21	0
100	WT.EV(RNAi)	2	24	0
101	WT.EV(RNAi)	2	24	0
102	WT.EV(RNAi)	2	24	0
103	WT.EV(RNAi)	2	24	0
104	WT.EV(RNAi)	2	28	0
105	WT.EV(RNAi)	2	28	0
106	WT.EV(RNAi)	2	28	0
107	WT.EV(RNAi)	2	28	0
108	WT.EV(RNAi)	2	28	0
109	WT.EV(RNAi)	2	28	0
110	WT.EV(RNAi)	2	28	0
111	WT.EV(RNAi)	2	28	0
112	WT.EV(RNAi)	2	28	0
113	WT.EV(RNAi)	2	18	1
114	WT.EV(RNAi)	2	18	1
115	WT.EV(RNAi)	2	18	1
116	WT.EV(RNAi)	2	18	1
117	WT.EV(RNAi)	2	21	1
118	WT.EV(RNAi)	2	21	1
119	WT.EV(RNAi)	2	21	1
120	WT.EV(RNAi)	2	21	1
121	WT.EV(RNAi)	2	21	1
122	WT.EV(RNAi)	2	21	1
123	WT.EV(RNAi)	2	24	1
124	WT.EV(RNAi)	2	24	1
125	WT.EV(RNAi)	2	24	1
126	WT.EV(RNAi)	2	28	1
127	WT.EV(RNAi)	2	28	1
128	WT.EV(RNAi)	2	28	1
129	WT.EV(RNAi)	2	28	1
130	WT.EV(RNAi)	2	28	1
131	WT.EV(RNAi)	2	28	1
132	WT.EV(RNAi)	2	31	2
133	WT.EV(RNAi)	2	24	2
134	WT.EV(RNAi)	2	24	2
135	WT.EV(RNAi)	2	18	3
136	WT.EV(RNAi)	2	18	3
137	WT.EV(RNAi)	2	18	3
138	WT.rpl-6(RNAi)	1	16	0
139	WT.rpl-6(RNAi)	1	18	0
140	WT.rpl-6(RNAi)	1	18	0
141	WT.rpl-6(RNAi)	1	18	0
142	WT.rpl-6(RNAi)	1	18	0
143	WT.rpl-6(RNAi)	1	18	0
144	WT.rpl-6(RNAi)	1	18	0
145	WT.rpl-6(RNAi)	1	18	0
146	WT.rpl-6(RNAi)	1	18	0
147	WT.rpl-6(RNAi)	1	21	0
148	WT.rpl-6(RNAi)	1	21	0
149	WT.rpl-6(RNAi)	1	21	0
150	WT.rpl-6(RNAi)	1	21	0
151	WT.rpl-6(RNAi)	1	21	0
152	WT.rpl-6(RNAi)	1	21	0
153	WT.rpl-6(RNAi)	1	21	0
154	WT.rpl-6(RNAi)	1	21	0
155	WT.rpl-6(RNAi)	1	21	0
156	WT.rpl-6(RNAi)	1	21	0
157	WT.rpl-6(RNAi)	1	21	0
158	WT.rpl-6(RNAi)	1	21	0
159	WT.rpl-6(RNAi)	1	21	0
160	WT.rpl-6(RNAi)	1	21	0
161	WT.rpl-6(RNAi)	1	21	0
162	WT.rpl-6(RNAi)	1	21	0
163	WT.rpl-6(RNAi)	1	24	0
164	WT.rpl-6(RNAi)	1	24	0
165	WT.rpl-6(RNAi)	1	24	0
166	WT.rpl-6(RNAi)	1	14	2
167	WT.rpl-6(RNAi)	1	16	2
168	WT.rpl-6(RNAi)	1	18	2
169	WT.rpl-6(RNAi)	1	18	2
170	WT.rpl-6(RNAi)	1	18	2
171	WT.rpl-6(RNAi)	1	18	2
172	WT.rpl-6(RNAi)	1	18	2
173	WT.rpl-6(RNAi)	1	21	2
174	WT.rpl-6(RNAi)	1	21	2
175	WT.rpl-6(RNAi)	1	21	2
176	WT.rpl-6(RNAi)	1	21	2
177	WT.rpl-6(RNAi)	1	21	2
178	WT.rpl-6(RNAi)	1	21	2
179	WT.rpl-6(RNAi)	1	21	2
180	WT.rpl-6(RNAi)	1	21	2
181	WT.rpl-6(RNAi)	1	21	2
182	WT.rpl-6(RNAi)	1	21	2
183	WT.rpl-6(RNAi)	1	21	2
184	WT.rpl-6(RNAi)	1	21	2
185	WT.rpl-6(RNAi)	1	21	2
186	WT.rpl-6(RNAi)	1	21	2
187	WT.rpl-6(RNAi)	1	21	2
188	WT.rpl-6(RNAi)	1	21	2
189	WT.rpl-6(RNAi)	1	21	2
190	WT.rpl-6(RNAi)	1	21	2
191	WT.rpl-6(RNAi)	1	21	2
192	WT.rpl-6(RNAi)	1	21	2
193	WT.rpl-6(RNAi)	1	21	2
194	WT.rpl-6(RNAi)	1	21	2
195	WT.rpl-6(RNAi)	1	21	2
196	WT.rpl-6(RNAi)	1	21	2
197	WT.rpl-6(RNAi)	1	21	2
198	WT.rpl-6(RNAi)	1	21	2
199	WT.rpl-6(RNAi)	1	24	2
200	WT.rpl-6(RNAi)	1	24	2
201	WT.rpl-6(RNAi)	1	24	2
202	WT.rpl-6(RNAi)	1	24	2
203	WT.rpl-6(RNAi)	1	28	2
204	WT.rpl-6(RNAi)	2	14	0
205	WT.rpl-6(RNAi)	2	18	0
206	WT.rpl-6(RNAi)	2	18	0
207	WT.rpl-6(RNAi)	2	18	0
208	WT.rpl-6(RNAi)	2	18	0
209	WT.rpl-6(RNAi)	2	18	0
210	WT.rpl-6(RNAi)	2	21	0
211	WT.rpl-6(RNAi)	2	21	0
212	WT.rpl-6(RNAi)	2	21	0
213	WT.rpl-6(RNAi)	2	21	0
214	WT.rpl-6(RNAi)	2	21	0
215	WT.rpl-6(RNAi)	2	21	0
216	WT.rpl-6(RNAi)	2	21	0
217	WT.rpl-6(RNAi)	2	21	0
218	WT.rpl-6(RNAi)	2	21	0
219	WT.rpl-6(RNAi)	2	21	0
220	WT.rpl-6(RNAi)	2	21	0
221	WT.rpl-6(RNAi)	2	21	0
222	WT.rpl-6(RNAi)	2	21	0
223	WT.rpl-6(RNAi)	2	21	0
224	WT.rpl-6(RNAi)	2	21	0
225	WT.rpl-6(RNAi)	2	21	0
226	WT.rpl-6(RNAi)	2	21	0
227	WT.rpl-6(RNAi)	2	21	0
228	WT.rpl-6(RNAi)	2	21	0
229	WT.rpl-6(RNAi)	2	21	0
230	WT.rpl-6(RNAi)	2	21	0
231	WT.rpl-6(RNAi)	2	21	0
232	WT.rpl-6(RNAi)	2	21	0
233	WT.rpl-6(RNAi)	2	21	0
234	WT.rpl-6(RNAi)	2	21	0
235	WT.rpl-6(RNAi)	2	21	0
236	WT.rpl-6(RNAi)	2	21	0
237	WT.rpl-6(RNAi)	2	21	0
238	WT.rpl-6(RNAi)	2	24	0
239	WT.rpl-6(RNAi)	2	28	0
240	WT.rpl-6(RNAi)	2	28	0
241	WT.rpl-6(RNAi)	2	28	0
242	WT.rpl-6(RNAi)	2	28	0
243	WT.rpl-6(RNAi)	2	31	0
244	WT.rpl-6(RNAi)	2	21	2
245	WT.rpl-6(RNAi)	2	21	2
246	WT.rpl-6(RNAi)	2	21	2
247	WT.rpl-6(RNAi)	2	21	2
248	WT.rpl-6(RNAi)	2	21	2
249	WT.rpl-6(RNAi)	2	21	2
250	WT.rpl-6(RNAi)	2	21	2
251	WT.rpl-6(RNAi)	2	21	2
252	WT.rpl-6(RNAi)	2	21	2
253	WT.rpl-6(RNAi)	2	21	2
254	WT.rpl-6(RNAi)	2	28	2
255	WT.rpl-6(RNAi)	2	28	2
256	WT.rpl-6(RNAi)	2	28	2
257	WT.rpl-6(RNAi)	2	28	2
258	WT.rpl-6(RNAi)	2	28	2
259	WT.rpl-6(RNAi)	2	28	2
260	WT.rpl-6(RNAi)	2	28	2
261	WT.rpl-6(RNAi)	2	28	2
262	WT.rpl-6(RNAi)	2	28	2
263	WT.rpl-6(RNAi)	2	28	2
264	WT.rpl-6(RNAi)	2	28	2
265	WT.rpl-6(RNAi)	2	28	2
266	WT.rpl-6(RNAi)	2	28	2
267	WT.rpl-6(RNAi)	2	28	2
268	WT.rpl-6(RNAi)	2	28	2
269	WT.rpl-6(RNAi)	2	28	2
270	WT.rpl-6(RNAi)	2	28	2
271	WT.rpl-6(RNAi)	2	28	2
272	WT.rpl-6(RNAi)	2	31	2
273	WT.rpl-6(RNAi)	2	31	2
274	WT.rpl-6(RNAi)	3	18	0
275	WT.rpl-6(RNAi)	3	18	0
276	WT.rpl-6(RNAi)	3	18	0
277	WT.rpl-6(RNAi)	3	18	0
278	WT.rpl-6(RNAi)	3	18	0
279	WT.rpl-6(RNAi)	3	21	0
280	WT.rpl-6(RNAi)	3	21	0
281	WT.rpl-6(RNAi)	3	21	0
282	WT.rpl-6(RNAi)	3	21	0
283	WT.rpl-6(RNAi)	3	21	0
284	WT.rpl-6(RNAi)	3	21	0
285	WT.rpl-6(RNAi)	3	21	0
286	WT.rpl-6(RNAi)	3	21	0
287	WT.rpl-6(RNAi)	3	21	0
288	WT.rpl-6(RNAi)	3	21	0
289	WT.rpl-6(RNAi)	3	21	0
290	WT.rpl-6(RNAi)	3	21	0
291	WT.rpl-6(RNAi)	3	21	0
292	WT.rpl-6(RNAi)	3	21	0
293	WT.rpl-6(RNAi)	3	21	0
294	WT.rpl-6(RNAi)	3	28	0
295	WT.rpl-6(RNAi)	3	18	2
296	WT.rpl-6(RNAi)	3	18	2
297	WT.rpl-6(RNAi)	3	18	2
298	WT.rpl-6(RNAi)	3	18	2
299	WT.rpl-6(RNAi)	3	18	2
300	WT.rpl-6(RNAi)	3	18	2
301	WT.rpl-6(RNAi)	3	18	2
302	WT.rpl-6(RNAi)	3	24	2
303	WT.rpl-22(RNAi)	1	21	0
304	WT.rpl-22(RNAi)	1	21	0
305	WT.rpl-22(RNAi)	1	21	0
306	WT.rpl-22(RNAi)	1	24	0
307	WT.rpl-22(RNAi)	1	24	0
308	WT.rpl-22(RNAi)	1	24	0
309	WT.rpl-22(RNAi)	1	24	0
310	WT.rpl-22(RNAi)	1	24	0
311	WT.rpl-22(RNAi)	1	24	0
312	WT.rpl-22(RNAi)	1	24	0
313	WT.rpl-22(RNAi)	1	28	0
314	WT.rpl-22(RNAi)	1	24	1
315	WT.rpl-22(RNAi)	1	24	1
316	WT.rpl-22(RNAi)	1	24	1
317	WT.rpl-22(RNAi)	1	24	1
318	WT.rpl-22(RNAi)	2	16	0
319	WT.rpl-22(RNAi)	2	18	0
320	WT.rpl-22(RNAi)	2	18	0
321	WT.rpl-22(RNAi)	2	18	0
322	WT.rpl-22(RNAi)	2	18	0
323	WT.rpl-22(RNAi)	2	21	0
324	WT.rpl-22(RNAi)	2	21	0
325	WT.rpl-22(RNAi)	2	21	0
326	WT.rpl-22(RNAi)	2	21	0
327	WT.rpl-22(RNAi)	2	24	0
328	WT.rpl-22(RNAi)	2	24	0
329	WT.rpl-22(RNAi)	2	24	0
330	WT.rpl-22(RNAi)	2	24	0
331	WT.rpl-22(RNAi)	2	24	0
332	WT.rpl-22(RNAi)	2	24	0
333	WT.rpl-22(RNAi)	2	24	0
334	WT.rpl-22(RNAi)	2	28	0
335	WT.rpl-22(RNAi)	2	21	1
336	WT.rpl-22(RNAi)	2	21	1
337	WT.rpl-22(RNAi)	2	21	1
338	WT.rpl-22(RNAi)	2	21	1
339	WT.rpl-22(RNAi)	2	21	1
340	WT.rpl-22(RNAi)	2	21	1
341	WT.rpl-22(RNAi)	2	24	1
342	WT.rpl-22(RNAi)	2	24	1
343	WT.rpl-22(RNAi)	2	24	1
344	WT.rpl-22(RNAi)	2	24	1
345	WT.rpl-22(RNAi)	2	24	1
346	WT.rpl-22(RNAi)	2	28	1
347	WT.rpl-22(RNAi)	3	16	0
348	WT.rpl-22(RNAi)	3	16	0
349	WT.rpl-22(RNAi)	3	21	0
350	WT.rpl-22(RNAi)	3	21	0
351	WT.rpl-22(RNAi)	3	21	0
352	WT.rpl-22(RNAi)	3	21	0
353	WT.rpl-22(RNAi)	3	21	0
354	WT.rpl-22(RNAi)	3	21	0
355	WT.rpl-22(RNAi)	3	21	0
356	WT.rpl-22(RNAi)	3	21	0
357	WT.rpl-22(RNAi)	3	21	0
358	WT.rpl-22(RNAi)	3	24	0
359	WT.rpl-22(RNAi)	3	24	0
360	WT.rpl-22(RNAi)	3	28	0
361	WT.rpl-22(RNAi)	3	28	0
362	WT.rpl-22(RNAi)	3	14	1
363	WT.rpl-22(RNAi)	3	18	1
364	WT.rpl-22(RNAi)	3	18	1
365	WT.rpl-22(RNAi)	3	21	1
366	WT.rpl-22(RNAi)	3	21	1
367	WT.rpl-22(RNAi)	3	21	1
368	WT.rpl-22(RNAi)	3	21	1
369	WT.rpl-22(RNAi)	3	21	1
370	WT.rpl-22(RNAi)	3	24	1
371	WT.rpl-22(RNAi)	3	16	3
372	WT.rpl-22(RNAi)	3	18	3
373	WT.rpl-22(RNAi)	2	24	0
374	WT.rpl-22(RNAi)	2	24	0
375	WT.rpl-22(RNAi)	2	24	0
376	WT.rpl-22(RNAi)	2	24	0
377	WT.rpl-22(RNAi)	2	24	0
378	WT.rpl-22(RNAi)	2	24	0
379	WT.rpl-22(RNAi)	2	24	0
380	WT.rpl-22(RNAi)	2	28	0
381	WT.rpl-22(RNAi)	2	21	1
382	WT.rpl-22(RNAi)	2	21	1
383	WT.rpl-22(RNAi)	2	21	1
384	WT.rpl-22(RNAi)	2	21	1
385	WT.rpl-22(RNAi)	2	21	1
386	WT.rpl-22(RNAi)	2	21	1
387	WT.rpl-22(RNAi)	2	24	1
388	WT.rpl-22(RNAi)	2	24	1
389	WT.rpl-22(RNAi)	2	24	1
390	WT.rpl-22(RNAi)	2	24	1
391	WT.rpl-22(RNAi)	2	24	1
392	WT.rpl-22(RNAi)	2	28	1
393	WT.rpl-22(RNAi)	3	16	0
394	WT.rpl-22(RNAi)	3	16	0
395	WT.rpl-22(RNAi)	3	21	0
396	WT.rpl-22(RNAi)	3	21	0
397	WT.rpl-22(RNAi)	3	21	0
398	WT.rpl-22(RNAi)	3	21	0
399	WT.rpl-22(RNAi)	3	21	0
400	WT.rpl-22(RNAi)	3	21	0
401	WT.rpl-22(RNAi)	3	21	0
402	WT.rpl-22(RNAi)	3	21	0
403	WT.rpl-22(RNAi)	3	21	0
404	WT.rpl-22(RNAi)	3	24	0
405	WT.rpl-22(RNAi)	3	24	0
406	WT.rpl-22(RNAi)	3	28	0
407	WT.rpl-22(RNAi)	3	28	0
408	WT.rpl-22(RNAi)	3	14	1
409	WT.rpl-22(RNAi)	3	18	1
410	WT.rpl-22(RNAi)	3	18	1
411	WT.rpl-22(RNAi)	3	21	1
412	WT.rpl-22(RNAi)	3	21	1
413	WT.rpl-22(RNAi)	3	21	1
414	WT.rpl-22(RNAi)	3	21	1
415	WT.rpl-22(RNAi)	3	21	1
416	WT.rpl-22(RNAi)	3	24	1
417	WT.rpl-22(RNAi)	3	16	3
418	WT.rpl-22(RNAi)	3	18	3
419	WT.hif-1(RNAi)	1	15	0
420	WT.hif-1(RNAi)	1	18	0
421	WT.hif-1(RNAi)	1	18	0
422	WT.hif-1(RNAi)	1	21	0
423	WT.hif-1(RNAi)	1	21	0
424	WT.hif-1(RNAi)	1	21	0
425	WT.hif-1(RNAi)	1	21	0
426	WT.hif-1(RNAi)	1	21	0
427	WT.hif-1(RNAi)	1	21	0
428	WT.hif-1(RNAi)	1	21	0
429	WT.hif-1(RNAi)	1	21	0
430	WT.hif-1(RNAi)	1	21	0
431	WT.hif-1(RNAi)	1	21	0
432	WT.hif-1(RNAi)	1	21	0
433	WT.hif-1(RNAi)	1	21	0
434	WT.hif-1(RNAi)	1	21	0
435	WT.hif-1(RNAi)	1	21	0
436	WT.hif-1(RNAi)	1	21	0
437	WT.hif-1(RNAi)	1	21	0
438	WT.hif-1(RNAi)	1	24	0
439	WT.hif-1(RNAi)	1	24	0
440	WT.hif-1(RNAi)	1	24	0
441	WT.hif-1(RNAi)	1	24	0
442	WT.hif-1(RNAi)	1	28	0
443	WT.hif-1(RNAi)	1	28	0
444	WT.hif-1(RNAi)	1	28	0
445	WT.hif-1(RNAi)	1	28	0
446	WT.hif-1(RNAi)	2	15	0
447	WT.hif-1(RNAi)	2	21	0
448	WT.hif-1(RNAi)	2	21	0
449	WT.hif-1(RNAi)	2	21	0
450	WT.hif-1(RNAi)	2	21	0
451	WT.hif-1(RNAi)	2	21	0
452	WT.hif-1(RNAi)	2	21	0
453	WT.hif-1(RNAi)	2	21	0
454	WT.hif-1(RNAi)	2	21	0
455	WT.hif-1(RNAi)	2	21	0
456	WT.hif-1(RNAi)	2	21	0
457	WT.hif-1(RNAi)	2	21	0
458	WT.hif-1(RNAi)	2	21	0
459	WT.hif-1(RNAi)	2	21	0
460	WT.hif-1(RNAi)	2	24	0
461	WT.hif-1(RNAi)	2	24	0
462	WT.hif-1(RNAi)	2	24	0
463	WT.hif-1(RNAi)	2	24	0
464	WT.hif-1(RNAi)	2	28	0
465	WT.hif-1(RNAi)	2	28	0
466	WT.hif-1(RNAi)	2	15	2
467	WT.hif-1(RNAi)	2	15	2
468	WT.hif-1(RNAi)	2	18	2
469	WT.hif-1(RNAi)	2	21	3
470	WT.hif-1(RNAi)	2	24	3
