strain	replicate	age.at.death	rupture	
119	N2.EV(RNAi)	2	21	3
120	N2.EV(RNAi)	2	21	3
121	N2.EV(RNAi)	2	21	3
122	N2.EV(RNAi)	2	21	3
123	N2.EV(RNAi)	2	21	3
124	N2.EV(RNAi)	2	21	3
125	N2.EV(RNAi)	2	21	3
126	N2.EV(RNAi)	2	21	3
127	N2.EV(RNAi)	2	21	3
128	N2.EV(RNAi)	2	21	3
129	N2.EV(RNAi)	2	21	3
130	N2.EV(RNAi)	2	21	3
131	N2.EV(RNAi)	2	21	3
132	N2.EV(RNAi)	2	21	3
133	N2.EV(RNAi)	2	21	3
134	N2.EV(RNAi)	2	21	3
135	N2.EV(RNAi)	2	21	3
136	N2.EV(RNAi)	2	21	3
137	N2.EV(RNAi)	2	21	3
138	N2.EV(RNAi)	2	24	3
139	N2.EV(RNAi)	2	24	3
140	N2.EV(RNAi)	2	24	3
141	N2.EV(RNAi)	2	24	3
142	N2.EV(RNAi)	2	24	3
143	N2.EV(RNAi)	2	24	3
144	N2.EV(RNAi)	2	24	3
145	N2.EV(RNAi)	2	24	3
146	N2.EV(RNAi)	2	24	3
147	N2.EV(RNAi)	2	24	3
148	N2.EV(RNAi)	2	28	3
149	N2.EV(RNAi)	2	28	3
150	N2.EV(RNAi)	2	28	3
151	N2.EV(RNAi)	2	28	3
152	N2.EV(RNAi)	2	28	3
153	N2.EV(RNAi)	2	28	3
154	N2.EV(RNAi)	2	28	3
155	N2.EV(RNAi)	2	28	3
156	N2.EV(RNAi)	2	28	3
157	N2.EV(RNAi)	3	15	0
158	N2.EV(RNAi)	3	24	0
159	N2.EV(RNAi)	3	28	0
160	N2.EV(RNAi)	3	32	0
161	N2.EV(RNAi)	3	32	0
162	N2.EV(RNAi)	3	35	0
163	N2.EV(RNAi)	3	35	0
164	N2.EV(RNAi)	3	15	2
165	N2.EV(RNAi)	3	15	2
166	N2.EV(RNAi)	3	24	2
167	N2.EV(RNAi)	3	13	3
168	N2.EV(RNAi)	3	18	3
169	N2.EV(RNAi)	3	18	3
170	N2.EV(RNAi)	3	18	3
171	N2.EV(RNAi)	3	18	3
172	N2.EV(RNAi)	3	18	3
173	N2.EV(RNAi)	3	18	3
174	N2.EV(RNAi)	3	18	3
175	N2.EV(RNAi)	3	18	3
176	N2.EV(RNAi)	3	18	3
177	N2.EV(RNAi)	3	18	3
178	N2.EV(RNAi)	3	18	3
179	N2.EV(RNAi)	3	18	3
180	N2.EV(RNAi)	3	18	3
181	N2.EV(RNAi)	3	21	3
182	N2.EV(RNAi)	3	21	3
183	N2.EV(RNAi)	3	21	3
184	N2.EV(RNAi)	3	21	3
185	N2.EV(RNAi)	3	21	3
186	N2.EV(RNAi)	3	21	3
187	N2.EV(RNAi)	3	21	3
188	N2.EV(RNAi)	3	21	3
189	N2.EV(RNAi)	3	21	3
190	N2.EV(RNAi)	3	21	3
191	N2.EV(RNAi)	3	21	3
192	N2.EV(RNAi)	3	21	3
193	N2.EV(RNAi)	3	21	3
194	N2.EV(RNAi)	3	21	3
195	N2.EV(RNAi)	3	21	3
196	N2.EV(RNAi)	3	21	3
197	N2.EV(RNAi)	3	21	3
198	N2.EV(RNAi)	3	24	3
199	N2.EV(RNAi)	3	24	3
200	N2.EV(RNAi)	3	24	3
201	N2.EV(RNAi)	3	24	3
202	N2.EV(RNAi)	3	24	3
203	N2.EV(RNAi)	3	24	3
204	N2.EV(RNAi)	3	24	3
205	N2.EV(RNAi)	3	24	3
206	N2.EV(RNAi)	3	24	3
207	N2.EV(RNAi)	3	24	3
208	N2.EV(RNAi)	3	24	3
209	N2.EV(RNAi)	3	24	3
210	N2.EV(RNAi)	3	24	3
211	N2.EV(RNAi)	3	28	3
212	N2.EV(RNAi)	3	28	3
213	N2.EV(RNAi)	3	28	3
214	N2.EV(RNAi)	3	28	3
215	N2.EV(RNAi)	3	28	3
216	N2.EV(RNAi)	3	28	3
217	N2.EV(RNAi)	3	28	3
218	N2.EV(RNAi)	3	28	3
219	N2.EV(RNAi)	3	28	3
220	N2.ATP-3(RNAi)	1	10	0
221	N2.ATP-3(RNAi)	1	13	0
222	N2.ATP-3(RNAi)	1	13	0
223	N2.ATP-3(RNAi)	1	15	0
224	N2.ATP-3(RNAi)	1	18	0
225	N2.ATP-3(RNAi)	1	18	0
226	N2.ATP-3(RNAi)	1	21	0
227	N2.ATP-3(RNAi)	1	24	0
228	N2.ATP-3(RNAi)	1	24	0
229	N2.ATP-3(RNAi)	1	24	0
230	N2.ATP-3(RNAi)	1	24	0
231	N2.ATP-3(RNAi)	1	24	0
232	N2.ATP-3(RNAi)	1	24	0
233	N2.ATP-3(RNAi)	1	28	0
234	N2.ATP-3(RNAi)	1	28	0
235	N2.ATP-3(RNAi)	1	28	0
236	N2.ATP-3(RNAi)	1	28	0
237	N2.ATP-3(RNAi)	1	28	0
238	N2.ATP-3(RNAi)	1	28	0
239	N2.ATP-3(RNAi)	1	28	0
240	N2.ATP-3(RNAi)	1	28	0
241	N2.ATP-3(RNAi)	1	28	0
242	N2.ATP-3(RNAi)	1	28	0
243	N2.ATP-3(RNAi)	1	28	0
244	N2.ATP-3(RNAi)	1	28	0
245	N2.ATP-3(RNAi)	1	28	0
246	N2.ATP-3(RNAi)	1	32	0
247	N2.ATP-3(RNAi)	1	32	0
248	N2.ATP-3(RNAi)	1	32	0
249	N2.ATP-3(RNAi)	1	32	0
250	N2.ATP-3(RNAi)	1	32	0
251	N2.ATP-3(RNAi)	1	32	0
252	N2.ATP-3(RNAi)	1	32	0
253	N2.ATP-3(RNAi)	1	35	0
254	N2.ATP-3(RNAi)	1	35	0
255	N2.ATP-3(RNAi)	1	35	0
256	N2.ATP-3(RNAi)	1	35	0
257	N2.ATP-3(RNAi)	1	35	0
258	N2.ATP-3(RNAi)	1	38	0
259	N2.ATP-3(RNAi)	1	40	0
260	N2.ATP-3(RNAi)	1	15	2
261	N2.ATP-3(RNAi)	1	18	2
262	N2.ATP-3(RNAi)	1	21	2
263	N2.ATP-3(RNAi)	1	24	2
264	N2.ATP-3(RNAi)	1	24	2
265	N2.ATP-3(RNAi)	1	24	2
266	N2.ATP-3(RNAi)	1	24	2
267	N2.ATP-3(RNAi)	1	24	2
268	N2.ATP-3(RNAi)	1	24	2
269	N2.ATP-3(RNAi)	1	24	2
270	N2.ATP-3(RNAi)	1	28	2
271	N2.ATP-3(RNAi)	1	28	2
272	N2.ATP-3(RNAi)	1	18	3
273	N2.ATP-3(RNAi)	1	18	3
274	N2.ATP-3(RNAi)	1	21	3
275	N2.ATP-3(RNAi)	1	21	3
276	N2.ATP-3(RNAi)	1	21	3
277	N2.ATP-3(RNAi)	1	21	3
278	N2.ATP-3(RNAi)	1	21	3
279	N2.ATP-3(RNAi)	1	21	3
280	N2.ATP-3(RNAi)	2	13	0
281	N2.ATP-3(RNAi)	2	15	0
282	N2.ATP-3(RNAi)	2	24	0
283	N2.ATP-3(RNAi)	2	24	0
284	N2.ATP-3(RNAi)	2	28	0
285	N2.ATP-3(RNAi)	2	28	0
286	N2.ATP-3(RNAi)	2	28	0
287	N2.ATP-3(RNAi)	2	28	0
288	N2.ATP-3(RNAi)	2	28	0
289	N2.ATP-3(RNAi)	2	28	0
290	N2.ATP-3(RNAi)	2	28	0
291	N2.ATP-3(RNAi)	2	28	0
292	N2.ATP-3(RNAi)	2	28	0
293	N2.ATP-3(RNAi)	2	28	0
294	N2.ATP-3(RNAi)	2	28	0
295	N2.ATP-3(RNAi)	2	32	0
296	N2.ATP-3(RNAi)	2	32	0
297	N2.ATP-3(RNAi)	2	32	0
298	N2.ATP-3(RNAi)	2	32	0
299	N2.ATP-3(RNAi)	2	32	0
300	N2.ATP-3(RNAi)	2	32	0
301	N2.ATP-3(RNAi)	2	32	0
302	N2.ATP-3(RNAi)	2	32	0
303	N2.ATP-3(RNAi)	2	32	0
304	N2.ATP-3(RNAi)	2	32	0
305	N2.ATP-3(RNAi)	2	32	0
306	N2.ATP-3(RNAi)	2	32	0
307	N2.ATP-3(RNAi)	2	35	0
308	N2.ATP-3(RNAi)	2	35	0
309	N2.ATP-3(RNAi)	2	35	0
310	N2.ATP-3(RNAi)	2	35	0
311	N2.ATP-3(RNAi)	2	35	0
312	N2.ATP-3(RNAi)	2	35	0
313	N2.ATP-3(RNAi)	2	42	0
314	N2.ATP-3(RNAi)	2	15	2
315	N2.ATP-3(RNAi)	2	18	2
316	N2.ATP-3(RNAi)	2	18	2
317	N2.ATP-3(RNAi)	2	18	2
318	N2.ATP-3(RNAi)	2	18	2
319	N2.ATP-3(RNAi)	2	21	2
320	N2.ATP-3(RNAi)	2	24	2
321	N2.ATP-3(RNAi)	2	28	2
322	N2.ATP-3(RNAi)	2	32	2
323	N2.ATP-3(RNAi)	2	13	3
324	N2.ATP-3(RNAi)	2	15	3
325	N2.ATP-3(RNAi)	2	18	3
326	N2.ATP-3(RNAi)	2	18	3
327	N2.ATP-3(RNAi)	2	18	3
328	N2.ATP-3(RNAi)	2	21	3
329	N2.ATP-3(RNAi)	2	21	3
330	N2.ATP-3(RNAi)	2	21	3
331	N2.ATP-3(RNAi)	3	10	0
332	N2.ATP-3(RNAi)	3	13	0
333	N2.ATP-3(RNAi)	3	15	0
334	N2.ATP-3(RNAi)	3	24	0
335	N2.ATP-3(RNAi)	3	24	0
336	N2.ATP-3(RNAi)	3	24	0
337	N2.ATP-3(RNAi)	3	28	0
338	N2.ATP-3(RNAi)	3	28	0
339	N2.ATP-3(RNAi)	3	28	0
340	N2.ATP-3(RNAi)	3	28	0
341	N2.ATP-3(RNAi)	3	28	0
342	N2.ATP-3(RNAi)	3	28	0
343	N2.ATP-3(RNAi)	3	28	0
344	N2.ATP-3(RNAi)	3	28	0
345	N2.ATP-3(RNAi)	3	28	0
346	N2.ATP-3(RNAi)	3	28	0
347	N2.ATP-3(RNAi)	3	28	0
348	N2.ATP-3(RNAi)	3	32	0
349	N2.ATP-3(RNAi)	3	32	0
350	N2.ATP-3(RNAi)	3	32	0
351	N2.ATP-3(RNAi)	3	32	0
352	N2.ATP-3(RNAi)	3	32	0
353	N2.ATP-3(RNAi)	3	32	0
354	N2.ATP-3(RNAi)	3	32	0
355	N2.ATP-3(RNAi)	3	32	0
356	N2.ATP-3(RNAi)	3	32	0
357	N2.ATP-3(RNAi)	3	32	0
358	N2.ATP-3(RNAi)	3	32	0
359	N2.ATP-3(RNAi)	3	32	0
360	N2.ATP-3(RNAi)	3	35	0
361	N2.ATP-3(RNAi)	3	35	0
362	N2.ATP-3(RNAi)	3	35	0
363	N2.ATP-3(RNAi)	3	35	0
364	N2.ATP-3(RNAi)	3	35	0
365	N2.ATP-3(RNAi)	3	35	0
366	N2.ATP-3(RNAi)	3	35	0
367	N2.ATP-3(RNAi)	3	38	0
368	N2.ATP-3(RNAi)	3	40	0
369	N2.ATP-3(RNAi)	3	10	2
370	N2.ATP-3(RNAi)	3	15	2
371	N2.ATP-3(RNAi)	3	21	2
372	N2.ATP-3(RNAi)	3	21	2
373	N2.ATP-3(RNAi)	3	21	2
374	N2.ATP-3(RNAi)	3	24	2
375	N2.ATP-3(RNAi)	3	24	2
376	N2.ATP-3(RNAi)	3	24	2
377	N2.ATP-3(RNAi)	3	24	2
378	N2.ATP-3(RNAi)	3	24	2
379	N2.ATP-3(RNAi)	3	24	2
380	N2.ATP-3(RNAi)	3	24	2
381	N2.ATP-3(RNAi)	3	18	3
382	N2.ATP-3(RNAi)	3	18	3
383	N2.ATP-3(RNAi)	3	21	3
384	N2.ATP-3(RNAi)	3	21	3
385	N2.ATP-3(RNAi)	3	21	3
386	N2.CCO-1(RNAi)	1	28	0
387	N2.CCO-1(RNAi)	1	28	0
388	N2.CCO-1(RNAi)	1	28	0
389	N2.CCO-1(RNAi)	1	28	0
390	N2.CCO-1(RNAi)	1	28	0
391	N2.CCO-1(RNAi)	1	28	0
392	N2.CCO-1(RNAi)	1	28	0
393	N2.CCO-1(RNAi)	1	28	0
394	N2.CCO-1(RNAi)	1	28	0
395	N2.CCO-1(RNAi)	1	28	0
396	N2.CCO-1(RNAi)	1	28	0
397	N2.CCO-1(RNAi)	1	28	0
398	N2.CCO-1(RNAi)	1	28	0
399	N2.CCO-1(RNAi)	1	28	0
400	N2.CCO-1(RNAi)	1	28	0
401	N2.CCO-1(RNAi)	1	32	0
402	N2.CCO-1(RNAi)	1	32	0
403	N2.CCO-1(RNAi)	1	32	0
404	N2.CCO-1(RNAi)	1	32	0
405	N2.CCO-1(RNAi)	1	32	0
406	N2.CCO-1(RNAi)	1	32	0
407	N2.CCO-1(RNAi)	1	32	0
408	N2.CCO-1(RNAi)	1	32	0
409	N2.CCO-1(RNAi)	1	32	0
410	N2.CCO-1(RNAi)	1	32	0
411	N2.CCO-1(RNAi)	1	18	2
412	N2.CCO-1(RNAi)	1	18	2
413	N2.CCO-1(RNAi)	1	21	2
414	N2.CCO-1(RNAi)	1	21	2
415	N2.CCO-1(RNAi)	1	21	2
416	N2.CCO-1(RNAi)	1	21	2
417	N2.CCO-1(RNAi)	1	24	2
418	N2.CCO-1(RNAi)	1	24	2
419	N2.CCO-1(RNAi)	1	24	2
420	N2.CCO-1(RNAi)	1	13	3
421	N2.CCO-1(RNAi)	1	13	3
422	N2.CCO-1(RNAi)	1	13	3
423	N2.CCO-1(RNAi)	1	13	3
424	N2.CCO-1(RNAi)	1	18	3
425	N2.CCO-1(RNAi)	1	18	3
426	N2.CCO-1(RNAi)	1	18	3
427	N2.CCO-1(RNAi)	1	18	3
428	N2.CCO-1(RNAi)	1	18	3
429	N2.CCO-1(RNAi)	1	18	3
430	N2.CCO-1(RNAi)	1	18	3
431	N2.CCO-1(RNAi)	1	18	3
432	N2.CCO-1(RNAi)	1	21	3
433	N2.CCO-1(RNAi)	1	21	3
434	N2.CCO-1(RNAi)	1	21	3
435	N2.CCO-1(RNAi)	1	21	3
436	N2.CCO-1(RNAi)	1	21	3
437	N2.CCO-1(RNAi)	1	21	3
438	N2.CCO-1(RNAi)	1	21	3
439	N2.CCO-1(RNAi)	1	21	3
440	N2.CCO-1(RNAi)	1	21	3
441	N2.CCO-1(RNAi)	1	21	3
442	N2.CCO-1(RNAi)	1	21	3
443	N2.CCO-1(RNAi)	1	21	3
444	N2.CCO-1(RNAi)	2	24	0
445	N2.CCO-1(RNAi)	2	28	0
446	N2.CCO-1(RNAi)	2	28	0
447	N2.CCO-1(RNAi)	2	28	0
448	N2.CCO-1(RNAi)	2	32	0
449	N2.CCO-1(RNAi)	2	35	0
450	N2.CCO-1(RNAi)	2	35	0
451	N2.CCO-1(RNAi)	2	38	0
452	N2.CCO-1(RNAi)	2	38	0
453	N2.CCO-1(RNAi)	2	38	0
454	N2.CCO-1(RNAi)	2	38	0
455	N2.CCO-1(RNAi)	2	21	2
456	N2.CCO-1(RNAi)	2	21	2
457	N2.CCO-1(RNAi)	2	21	2
458	N2.CCO-1(RNAi)	2	21	2
459	N2.CCO-1(RNAi)	2	21	2
460	N2.CCO-1(RNAi)	2	24	2
461	N2.CCO-1(RNAi)	2	24	2
462	N2.CCO-1(RNAi)	2	28	2
463	N2.CCO-1(RNAi)	2	28	2
464	N2.CCO-1(RNAi)	2	28	2
465	N2.CCO-1(RNAi)	2	28	2
466	N2.CCO-1(RNAi)	2	35	2
467	N2.CCO-1(RNAi)	2	35	2
468	N2.CCO-1(RNAi)	2	15	3
469	N2.CCO-1(RNAi)	2	15	3
470	N2.CCO-1(RNAi)	2	18	3
471	N2.CCO-1(RNAi)	2	18	3
472	N2.CCO-1(RNAi)	2	18	3
473	N2.CCO-1(RNAi)	2	18	3
474	N2.CCO-1(RNAi)	2	18	3
475	N2.CCO-1(RNAi)	2	18	3
476	N2.CCO-1(RNAi)	2	18	3
477	N2.CCO-1(RNAi)	2	18	3
478	N2.CCO-1(RNAi)	2	18	3
479	N2.CCO-1(RNAi)	2	18	3
480	N2.CCO-1(RNAi)	2	18	3
481	N2.CCO-1(RNAi)	2	18	3
482	N2.CCO-1(RNAi)	2	18	3
483	N2.CCO-1(RNAi)	2	18	3
484	N2.CCO-1(RNAi)	2	18	3
485	N2.CCO-1(RNAi)	2	18	3
486	N2.CCO-1(RNAi)	2	18	3
487	N2.CCO-1(RNAi)	2	18	3
488	N2.CCO-1(RNAi)	2	21	3
489	N2.CCO-1(RNAi)	2	21	3
490	N2.CCO-1(RNAi)	2	21	3
491	N2.CCO-1(RNAi)	2	21	3
492	N2.CCO-1(RNAi)	2	21	3
493	N2.CCO-1(RNAi)	2	21	3
494	N2.CCO-1(RNAi)	2	21	3
495	N2.CCO-1(RNAi)	2	21	3
496	N2.CCO-1(RNAi)	2	21	3
497	N2.CCO-1(RNAi)	2	21	3
498	N2.CCO-1(RNAi)	2	21	3
499	N2.CCO-1(RNAi)	2	21	3
500	N2.CCO-1(RNAi)	2	21	3
501	N2.CCO-1(RNAi)	2	24	3
502	N2.CCO-1(RNAi)	2	24	3
503	N2.CCO-1(RNAi)	2	24	3
504	N2.CCO-1(RNAi)	2	28	3
505	N2.CCO-1(RNAi)	2	28	3
506	N2.CCO-1(RNAi)	2	28	3
507	N2.CCO-1(RNAi)	2	28	3
508	N2.CCO-1(RNAi)	3	24	0
509	N2.CCO-1(RNAi)	3	24	0
510	N2.CCO-1(RNAi)	3	24	0
511	N2.CCO-1(RNAi)	3	24	0
512	N2.CCO-1(RNAi)	3	24	0
513	N2.CCO-1(RNAi)	3	24	0
514	N2.CCO-1(RNAi)	3	28	0
515	N2.CCO-1(RNAi)	3	28	0
516	N2.CCO-1(RNAi)	3	28	0
517	N2.CCO-1(RNAi)	3	32	0
518	N2.CCO-1(RNAi)	3	32	0
519	N2.CCO-1(RNAi)	3	32	0
520	N2.CCO-1(RNAi)	3	32	0
521	N2.CCO-1(RNAi)	3	32	0
522	N2.CCO-1(RNAi)	3	32	0
523	N2.CCO-1(RNAi)	3	32	0
524	N2.CCO-1(RNAi)	3	35	0
525	N2.CCO-1(RNAi)	3	13	2
526	N2.CCO-1(RNAi)	3	15	2
527	N2.CCO-1(RNAi)	3	21	2
528	N2.CCO-1(RNAi)	3	21	2
529	N2.CCO-1(RNAi)	3	28	2
530	N2.CCO-1(RNAi)	3	28	2
531	N2.CCO-1(RNAi)	3	28	2
532	N2.CCO-1(RNAi)	3	28	2
533	N2.CCO-1(RNAi)	3	28	2
534	N2.CCO-1(RNAi)	3	32	2
535	N2.CCO-1(RNAi)	3	32	2
536	N2.CCO-1(RNAi)	3	13	3
537	N2.CCO-1(RNAi)	3	13	3
538	N2.CCO-1(RNAi)	3	15	3
539	N2.CCO-1(RNAi)	3	15	3
540	N2.CCO-1(RNAi)	3	15	3
541	N2.CCO-1(RNAi)	3	18	3
542	N2.CCO-1(RNAi)	3	18	3
543	N2.CCO-1(RNAi)	3	18	3
544	N2.CCO-1(RNAi)	3	18	3
545	N2.CCO-1(RNAi)	3	18	3
546	N2.CCO-1(RNAi)	3	18	3
547	N2.CCO-1(RNAi)	3	18	3
548	N2.CCO-1(RNAi)	3	18	3
549	N2.CCO-1(RNAi)	3	18	3
550	N2.CCO-1(RNAi)	3	18	3
551	N2.CCO-1(RNAi)	3	18	3
552	N2.CCO-1(RNAi)	3	18	3
553	N2.CCO-1(RNAi)	3	18	3
554	N2.CCO-1(RNAi)	3	18	3
555	N2.CCO-1(RNAi)	3	18	3
556	N2.CCO-1(RNAi)	3	18	3
557	N2.CCO-1(RNAi)	3	18	3
558	N2.CCO-1(RNAi)	3	18	3
559	N2.CCO-1(RNAi)	3	18	3
560	N2.CCO-1(RNAi)	3	18	3
561	N2.CCO-1(RNAi)	3	21	3
562	N2.CCO-1(RNAi)	3	21	3
563	N2.CCO-1(RNAi)	3	21	3
564	N2.CCO-1(RNAi)	3	21	3
565	N2.CCO-1(RNAi)	3	21	3
566	N2.CCO-1(RNAi)	3	21	3
567	N2.CCO-1(RNAi)	3	21	3
568	N2.CCO-1(RNAi)	3	21	3
569	N2.CCO-1(RNAi)	3	21	3
570	N2.CCO-1(RNAi)	3	21	3
571	N2.CCO-1(RNAi)	3	21	3
572	N2.CCO-1(RNAi)	3	21	3
573	N2.CCO-1(RNAi)	3	21	3
574	N2.CCO-1(RNAi)	3	21	3
575	N2.CCO-1(RNAi)	3	21	3
576	N2.CCO-1(RNAi)	3	21	3
577	N2.CCO-1(RNAi)	3	24	3
578	N2.CCO-1(RNAi)	3	24	3
579	N2.CCO-1(RNAi)	3	28	3
580	N2.CCO-1(RNAi)	3	28	3
581	N2.CCO-1(RNAi)	3	28	3
582	N2.CCO-1(RNAi)	3	28	3
583	N2.CLK-1(RNAi)	1	10	0
584	N2.CLK-1(RNAi)	1	13	0
585	N2.CLK-1(RNAi)	1	13	0
586	N2.CLK-1(RNAi)	1	15	0
587	N2.CLK-1(RNAi)	1	21	0
588	N2.CLK-1(RNAi)	1	21	0
589	N2.CLK-1(RNAi)	1	24	0
590	N2.CLK-1(RNAi)	1	24	0
591	N2.CLK-1(RNAi)	1	24	0
592	N2.CLK-1(RNAi)	1	24	0
593	N2.CLK-1(RNAi)	1	28	0
594	N2.CLK-1(RNAi)	1	28	0
595	N2.CLK-1(RNAi)	1	28	0
596	N2.CLK-1(RNAi)	1	28	0
597	N2.CLK-1(RNAi)	1	28	0
598	N2.CLK-1(RNAi)	1	32	0
599	N2.CLK-1(RNAi)	1	32	0
600	N2.CLK-1(RNAi)	1	32	0
601	N2.CLK-1(RNAi)	1	32	0
602	N2.CLK-1(RNAi)	1	35	0
603	N2.CLK-1(RNAi)	1	40	0
604	N2.CLK-1(RNAi)	1	40	0
605	N2.CLK-1(RNAi)	1	15	2
606	N2.CLK-1(RNAi)	1	15	2
607	N2.CLK-1(RNAi)	1	15	2
608	N2.CLK-1(RNAi)	1	15	2
609	N2.CLK-1(RNAi)	1	15	2
610	N2.CLK-1(RNAi)	1	18	2
611	N2.CLK-1(RNAi)	1	18	2
612	N2.CLK-1(RNAi)	1	24	2
613	N2.CLK-1(RNAi)	1	13	3
614	N2.CLK-1(RNAi)	1	15	3
615	N2.CLK-1(RNAi)	1	18	3
616	N2.CLK-1(RNAi)	1	18	3
617	N2.CLK-1(RNAi)	1	18	3
618	N2.CLK-1(RNAi)	1	18	3
619	N2.CLK-1(RNAi)	1	18	3
620	N2.CLK-1(RNAi)	1	18	3
621	N2.CLK-1(RNAi)	1	18	3
622	N2.CLK-1(RNAi)	1	21	3
623	N2.CLK-1(RNAi)	1	21	3
624	N2.CLK-1(RNAi)	1	21	3
625	N2.CLK-1(RNAi)	1	21	3
626	N2.CLK-1(RNAi)	1	21	3
627	N2.CLK-1(RNAi)	1	21	3
628	N2.CLK-1(RNAi)	1	21	3
629	N2.CLK-1(RNAi)	1	21	3
630	N2.CLK-1(RNAi)	1	24	3
631	N2.CLK-1(RNAi)	2	13	0
632	N2.CLK-1(RNAi)	2	15	0
633	N2.CLK-1(RNAi)	2	21	0
634	N2.CLK-1(RNAi)	2	24	0
635	N2.CLK-1(RNAi)	2	24	0
