strain	replicate	age.at.death	rupture	
106	hif-1	1	30	0
107	hif-1	1	30	0
108	hif-1	1	30	0
109	hif-1	1	30	0
110	hif-1	1	34	0
111	hif-1	1	34	0
112	hif-1	1	34	0
113	hif-1	1	34	0
114	hif-1	1	36	0
115	hif-1	1	38	0
116	hif-1	1	45	0
117	hif-1	1	23	2
118	hif-1	1	23	2
119	hif-1	1	23	2
120	hif-1	1	23	2
121	hif-1	1	23	2
122	hif-1	1	23	2
123	hif-1	1	23	2
124	hif-1	1	23	2
125	hif-1	1	23	2
126	hif-1	1	23	2
127	hif-1	1	23	2
128	hif-1	1	23	2
129	hif-1	1	27	2
130	hif-1	1	27	2
131	hif-1	1	27	2
132	hif-1	1	27	2
133	hif-1	1	27	2
134	hif-1	1	27	2
135	hif-1	1	30	2
136	hif-1	1	30	2
137	hif-1	1	30	2
138	hif-1	1	30	2
139	hif-1	1	30	2
140	hif-1	1	30	2
141	hif-1	1	36	2
142	hif-1	1	27	3
143	hif-1	1	27	3
144	hif-1	1	27	3
145	hif-1	1	27	3
146	hif-1	1	27	3
147	hif-1	1	27	3
148	hif-1	1	27	3
149	hif-1	1	30	3
150	hif-1	1	30	3
151	hif-1	1	34	3
152	hif-1	2	27	0
153	hif-1	2	27	0
154	hif-1	2	27	0
155	hif-1	2	27	0
156	hif-1	2	27	0
157	hif-1	2	27	0
158	hif-1	2	27	0
159	hif-1	2	27	0
160	hif-1	2	30	0
161	hif-1	2	30	0
162	hif-1	2	30	0
163	hif-1	2	30	0
164	hif-1	2	30	0
165	hif-1	2	30	0
166	hif-1	2	30	0
167	hif-1	2	30	0
168	hif-1	2	30	0
169	hif-1	2	30	0
170	hif-1	2	34	0
171	hif-1	2	34	0
172	hif-1	2	36	0
173	hif-1	2	36	0
174	hif-1	2	23	2
175	hif-1	2	23	2
176	hif-1	2	23	2
177	hif-1	2	23	2
178	hif-1	2	23	2
179	hif-1	2	23	2
180	hif-1	2	23	2
181	hif-1	2	23	2
182	hif-1	2	23	2
183	hif-1	2	23	2
184	hif-1	2	23	2
185	hif-1	2	23	2
186	hif-1	2	23	2
187	hif-1	2	27	2
188	hif-1	2	30	2
189	hif-1	2	30	2
190	hif-1	2	30	2
191	hif-1	2	30	2
192	hif-1	2	30	2
193	hif-1	2	30	2
194	hif-1	2	30	2
195	hif-1	2	30	2
196	hif-1	2	30	2
197	hif-1	2	30	2
198	hif-1	2	34	2
199	hif-1	2	34	2
200	hif-1	2	34	2
201	hif-1	2	34	2
202	hif-1	2	36	2
203	hif-1	2	27	3
204	hif-1	2	27	3
205	hif-1	2	30	3
206	hif-1	2	30	3
207	hif-1	2	30	3
208	hif-1	2	30	3
209	hif-1	2	34	3
210	vhl-1	1	36	0
211	vhl-1	1	36	0
212	vhl-1	1	38	0
213	vhl-1	1	38	0
214	vhl-1	1	38	0
215	vhl-1	1	38	0
216	vhl-1	1	38	0
217	vhl-1	1	41	0
218	vhl-1	1	41	0
219	vhl-1	1	41	0
220	vhl-1	1	41	0
221	vhl-1	1	41	0
222	vhl-1	1	41	0
223	vhl-1	1	41	0
224	vhl-1	1	43	0
225	vhl-1	1	43	0
226	vhl-1	1	43	0
227	vhl-1	1	43	0
228	vhl-1	1	43	0
229	vhl-1	1	43	0
230	vhl-1	1	45	0
231	vhl-1	1	45	0
232	vhl-1	1	45	0
233	vhl-1	1	45	0
234	vhl-1	1	45	0
235	vhl-1	1	45	0
236	vhl-1	1	45	0
237	vhl-1	1	45	0
238	vhl-1	1	45	0
239	vhl-1	1	45	0
240	vhl-1	1	45	0
241	vhl-1	1	45	0
242	vhl-1	1	45	0
243	vhl-1	1	45	0
244	vhl-1	1	45	0
245	vhl-1	1	48	0
246	vhl-1	1	48	0
247	vhl-1	1	48	0
248	vhl-1	1	50	0
249	vhl-1	1	50	0
250	vhl-1	1	50	0
251	vhl-1	1	52	0
252	vhl-1	1	52	0
253	vhl-1	1	52	0
254	vhl-1	1	52	0
255	vhl-1	1	55	0
256	vhl-1	1	57	0
257	vhl-1	1	57	0
258	vhl-1	1	57	0
259	vhl-1	1	57	0
260	vhl-1	1	62	0
261	vhl-1	1	66	0
262	vhl-1	1	38	2
263	vhl-1	1	41	3
264	vhl-1	2	34	0
265	vhl-1	2	38	0
266	vhl-1	2	38	0
267	vhl-1	2	41	0
268	vhl-1	2	43	0
269	vhl-1	2	43	0
270	vhl-1	2	43	0
271	vhl-1	2	45	0
272	vhl-1	2	45	0
273	vhl-1	2	45	0
274	vhl-1	2	45	0
275	vhl-1	2	45	0
276	vhl-1	2	45	0
277	vhl-1	2	45	0
278	vhl-1	2	45	0
279	vhl-1	2	45	0
280	vhl-1	2	45	0
281	vhl-1	2	45	0
282	vhl-1	2	48	0
283	vhl-1	2	48	0
284	vhl-1	2	48	0
285	vhl-1	2	48	0
286	vhl-1	2	48	0
287	vhl-1	2	48	0
288	vhl-1	2	48	0
289	vhl-1	2	48	0
290	vhl-1	2	48	0
291	vhl-1	2	48	0
292	vhl-1	2	48	0
293	vhl-1	2	50	0
294	vhl-1	2	50	0
295	vhl-1	2	50	0
296	vhl-1	2	50	0
297	vhl-1	2	50	0
298	vhl-1	2	50	0
299	vhl-1	2	50	0
300	vhl-1	2	50	0
301	vhl-1	2	50	0
302	vhl-1	2	50	0
303	vhl-1	2	50	0
304	vhl-1	2	50	0
305	vhl-1	2	50	0
306	vhl-1	2	50	0
307	vhl-1	2	50	0
308	vhl-1	2	52	0
309	vhl-1	2	52	0
310	vhl-1	2	52	0
311	vhl-1	2	52	0
312	vhl-1	2	52	0
313	vhl-1	2	52	0
314	vhl-1	2	52	0
315	vhl-1	2	55	0
316	vhl-1	2	55	0
317	vhl-1	2	55	0
318	vhl-1	2	55	0
319	vhl-1	2	57	0
320	vhl-1	2	57	0
321	vhl-1	2	57	0
322	vhl-1	2	57	0
323	vhl-1	2	57	0
324	vhl-1	2	62	0
325	vhl-1	2	62	0
326	vhl-1	2	66	0
327	vhl-1	2	43	2
328	daf-16	1	20	0
329	daf-16	1	27	0
330	daf-16	1	27	0
331	daf-16	1	27	0
332	daf-16	1	27	0
333	daf-16	1	27	0
334	daf-16	1	27	0
335	daf-16	1	30	0
336	daf-16	1	30	0
337	daf-16	1	30	0
338	daf-16	1	30	0
339	daf-16	1	30	0
340	daf-16	1	34	0
341	daf-16	1	34	0
342	daf-16	1	34	0
343	daf-16	1	34	0
344	daf-16	1	34	0
345	daf-16	1	34	0
346	daf-16	1	34	0
347	daf-16	1	38	0
348	daf-16	1	38	0
349	daf-16	1	38	0
350	daf-16	1	41	0
351	daf-16	1	23	2
352	daf-16	1	23	2
353	daf-16	1	23	2
354	daf-16	1	23	2
355	daf-16	1	23	2
356	daf-16	1	23	2
357	daf-16	1	27	2
358	daf-16	1	27	2
359	daf-16	1	27	2
360	daf-16	1	27	2
361	daf-16	1	27	2
362	daf-16	1	27	2
363	daf-16	1	27	2
364	daf-16	1	27	2
365	daf-16	1	30	2
366	daf-16	1	30	2
367	daf-16	1	30	2
368	daf-16	1	30	2
369	daf-16	1	30	2
370	daf-16	1	30	2
371	daf-16	1	30	2
372	daf-16	1	30	2
373	daf-16	1	34	2
374	daf-16	1	36	2
375	daf-16	1	36	2
376	daf-16	1	38	2
377	daf-16	1	38	2
378	daf-16	1	38	2
379	daf-16	1	27	3
380	daf-16	1	27	3
381	daf-16	1	27	3
382	daf-16	1	27	3
383	daf-16	1	30	3
384	daf-16	2	20	0
385	daf-16	2	27	0
386	daf-16	2	27	0
387	daf-16	2	27	0
388	daf-16	2	27	0
389	daf-16	2	27	0
390	daf-16	2	27	0
391	daf-16	2	27	0
392	daf-16	2	27	0
393	daf-16	2	30	0
394	daf-16	2	30	0
395	daf-16	2	30	0
396	daf-16	2	30	0
397	daf-16	2	30	0
398	daf-16	2	30	0
399	daf-16	2	30	0
400	daf-16	2	30	0
401	daf-16	2	30	0
402	daf-16	2	30	0
403	daf-16	2	30	0
404	daf-16	2	30	0
405	daf-16	2	30	0
406	daf-16	2	30	0
407	daf-16	2	30	0
408	daf-16	2	30	0
409	daf-16	2	34	0
410	daf-16	2	34	0
411	daf-16	2	34	0
412	daf-16	2	34	0
413	daf-16	2	34	0
414	daf-16	2	34	0
415	daf-16	2	23	2
416	daf-16	2	23	2
417	daf-16	2	23	2
418	daf-16	2	23	2
419	daf-16	2	23	2
420	daf-16	2	23	2
421	daf-16	2	23	2
422	daf-16	2	23	2
423	daf-16	2	23	2
424	daf-16	2	23	2
425	daf-16	2	23	2
426	daf-16	2	23	2
427	daf-16	2	23	2
428	daf-16	2	27	2
429	daf-16	2	27	2
430	daf-16	2	27	2
431	daf-16	2	27	2
432	daf-16	2	27	2
433	daf-16	2	30	2
434	daf-16	2	30	2
435	daf-16	2	30	2
436	daf-16	2	30	2
437	daf-16	2	30	2
438	daf-16	2	30	2
439	daf-16	2	30	2
440	daf-16	2	30	2
441	daf-16	2	27	3
442	daf-16	2	27	3
443	daf-16	2	27	3
444	daf-16	2	27	3
445	daf-16	2	30	3
446	daf-16	2	30	3
