strain	replicate	age.at.death	rupture	
133	hif-1	1	26	1
134	hif-1	1	26	1
135	hif-1	1	26	1
136	hif-1	1	34	1
137	hif-1	1	21	2
138	hif-1	1	24	2
139	hif-1	1	24	2
140	hif-1	1	24	2
141	hif-1	1	24	2
142	hif-1	1	24	2
143	hif-1	1	24	2
144	hif-1	1	26	2
145	hif-1	1	26	2
146	hif-1	1	26	2
147	hif-1	1	26	2
148	hif-1	1	26	2
149	hif-1	1	31	2
150	hif-1	1	31	2
151	hif-1	1	31	2
152	hif-1	1	37	2
153	hif-1	1	37	2
154	hif-1	1	13	0
155	hif-1	1	17	0
156	hif-1	1	17	0
157	hif-1	1	21	0
158	hif-1	1	21	0
159	hif-1	1	21	0
160	hif-1	1	24	0
161	hif-1	1	24	0
162	hif-1	1	24	0
163	hif-1	1	24	0
164	hif-1	1	26	0
165	hif-1	1	26	0
166	hif-1	1	26	0
167	hif-1	1	26	0
168	hif-1	1	26	0
169	hif-1	1	26	0
170	hif-1	1	26	0
171	hif-1	1	26	0
172	hif-1	1	26	0
173	hif-1	1	26	0
174	hif-1	1	26	0
175	hif-1	1	26	0
176	hif-1	1	26	0
177	hif-1	1	26	0
178	hif-1	1	26	0
179	hif-1	1	26	0
180	hif-1	1	26	0
181	hif-1	1	26	0
182	hif-1	1	31	0
183	hif-1	1	34	0
184	hif-1	1	34	0
185	hif-1	1	37	0
186	hif-1	1	37	0
187	hif-1	1	39	0
188	hif-1	1	42	0
189	hif-1	1	42	0
190	hif-1	1	42	0
191	hif-1	1	42	0
192	hif-1	1	42	0
193	hif-1	1	42	0
194	hif-1	1	42	0
195	hif-1	1	42	0
196	hif-1	1	42	0
197	hif-1	1	45	0
198	hif-1	1	45	0
199	hif-1	1	45	0
200	hif-1	1	45	0
201	hif-1	1	45	0
202	hif-1	1	48	0
203	hif-1	1	48	0
204	hif-1	1	50	0
205	hif-1	1	52	0
206	hif-1	1	54	0
207	hif-1	2	24	1
208	hif-1	2	26	1
209	hif-1	2	26	1
210	hif-1	2	26	1
211	hif-1	2	26	1
212	hif-1	2	37	1
213	hif-1	2	37	1
214	hif-1	2	24	2
215	hif-1	2	24	2
216	hif-1	2	24	2
217	hif-1	2	24	2
218	hif-1	2	24	2
219	hif-1	2	24	2
220	hif-1	2	26	2
221	hif-1	2	26	2
222	hif-1	2	26	2
223	hif-1	2	26	2
224	hif-1	2	26	2
225	hif-1	2	26	2
226	hif-1	2	26	2
227	hif-1	2	26	2
228	hif-1	2	26	2
229	hif-1	2	31	2
230	hif-1	2	31	2
231	hif-1	2	31	2
232	hif-1	2	31	2
233	hif-1	2	34	2
234	hif-1	2	34	2
235	hif-1	2	34	2
236	hif-1	2	37	2
237	hif-1	2	37	2
238	hif-1	2	37	2
239	hif-1	2	37	2
240	hif-1	2	24	0
241	hif-1	2	26	0
242	hif-1	2	26	0
243	hif-1	2	26	0
244	hif-1	2	26	0
245	hif-1	2	26	0
246	hif-1	2	26	0
247	hif-1	2	26	0
248	hif-1	2	26	0
249	hif-1	2	26	0
250	hif-1	2	26	0
251	hif-1	2	26	0
252	hif-1	2	28	0
253	hif-1	2	34	0
254	hif-1	2	34	0
255	hif-1	2	34	0
256	hif-1	2	34	0
257	hif-1	2	37	0
258	hif-1	2	39	0
259	hif-1	2	42	0
260	hif-1	2	42	0
261	hif-1	2	42	0
262	hif-1	2	42	0
263	hif-1	2	45	0
264	hif-1	2	45	0
265	hif-1	2	45	0
266	hif-1	2	45	0
267	hif-1	2	45	0
268	hif-1	2	45	0
269	hif-1	2	45	0
270	hif-1	2	45	0
271	hif-1	2	45	0
272	hif-1	2	45	0
273	hif-1	2	45	0
274	hif-1	2	48	0
275	hif-1	2	48	0
276	hif-1	2	48	0
277	hif-1	2	24	1
278	hif-1	2	26	1
279	hif-1	2	26	1
280	hif-1	2	26	1
281	hif-1	2	45	1
282	hif-1	3	21	2
283	hif-1	3	24	2
284	hif-1	3	24	2
285	hif-1	3	26	2
286	hif-1	3	31	2
287	hif-1	3	31	2
288	hif-1	3	34	2
289	hif-1	3	34	2
290	hif-1	3	34	2
291	hif-1	3	34	2
292	hif-1	3	34	2
293	hif-1	3	34	2
294	hif-1	3	34	2
295	hif-1	3	34	2
296	hif-1	3	37	2
297	hif-1	3	37	2
298	vhl-1	1	13	0
299	vhl-1	1	17	0
300	vhl-1	1	17	0
301	vhl-1	1	21	0
302	vhl-1	1	24	0
303	vhl-1	1	37	0
304	vhl-1	1	37	0
305	vhl-1	1	42	0
306	vhl-1	1	42	0
307	vhl-1	1	45	0
308	vhl-1	1	45	0
309	vhl-1	1	50	0
310	vhl-1	1	50	0
311	vhl-1	1	50	0
312	vhl-1	1	50	0
313	vhl-1	1	50	0
314	vhl-1	1	52	0
315	vhl-1	1	54	0
316	vhl-1	1	54	0
317	vhl-1	1	54	0
318	vhl-1	1	54	0
319	vhl-1	1	54	0
320	vhl-1	1	59	0
321	vhl-1	1	13	0
322	vhl-1	1	26	0
323	vhl-1	1	26	0
324	vhl-1	1	37	0
325	vhl-1	1	37	0
326	vhl-1	1	37	0
327	vhl-1	1	42	0
328	vhl-1	1	42	0
329	vhl-1	1	45	0
330	vhl-1	1	50	0
331	vhl-1	1	50	0
332	vhl-1	1	54	0
333	vhl-1	1	54	0
334	vhl-1	1	56	0
335	vhl-1	2	26	1
336	vhl-1	2	26	1
337	vhl-1	2	26	2
338	vhl-1	2	37	2
339	vhl-1	2	37	2
