strain	replicate	age.at.death	rupture	
185	N2.fmo-2(RNAi)	2	24	0
186	N2.fmo-2(RNAi)	2	24	0
187	N2.fmo-2(RNAi)	2	26	0
188	N2.fmo-2(RNAi)	2	26	0
189	N2.fmo-2(RNAi)	2	26	0
190	N2.fmo-2(RNAi)	2	28	0
191	N2.fmo-2(RNAi)	2	28	0
192	N2.fmo-2(RNAi)	2	28	0
193	N2.fmo-2(RNAi)	2	28	0
194	N2.fmo-2(RNAi)	2	33	0
195	N2.fmo-2(RNAi)	2	24	2
196	N2.fmo-2(RNAi)	2	24	2
197	N2.fmo-2(RNAi)	2	24	2
198	N2.fmo-2(RNAi)	2	26	2
199	N2.fmo-2(RNAi)	2	26	2
200	N2.fmo-2(RNAi)	2	26	3
