strain	replicate	age.at.death	rupture	
119	WT.rpl-6(RNAi).15°C	2	21	0
120	WT.rpl-6(RNAi).15°C	2	21	0
121	WT.rpl-6(RNAi).15°C	2	35	0
122	WT.rpl-6(RNAi).15°C	2	28	1
123	WT.rpl-6(RNAi).15°C	2	28	1
124	WT.rpl-6(RNAi).15°C	2	35	1
125	WT.rpl-6(RNAi).15°C	2	35	1
126	WT.rpl-6(RNAi).15°C	2	35	1
127	WT.rpl-6(RNAi).15°C	2	35	1
128	WT.rpl-6(RNAi).15°C	2	24	2
129	WT.rpl-6(RNAi).15°C	2	24	2
130	WT.rpl-6(RNAi).15°C	2	24	2
131	WT.rpl-6(RNAi).15°C	2	24	2
132	WT.rpl-6(RNAi).15°C	2	28	2
133	WT.rpl-6(RNAi).15°C	2	28	2
134	WT.rpl-6(RNAi).15°C	2	28	2
135	WT.rpl-6(RNAi).15°C	2	28	2
136	WT.rpl-6(RNAi).15°C	2	28	2
137	WT.rpl-6(RNAi).15°C	2	28	2
138	WT.rpl-6(RNAi).15°C	2	28	2
139	WT.rpl-6(RNAi).15°C	2	28	2
140	WT.rpl-6(RNAi).15°C	2	28	2
141	WT.rpl-6(RNAi).15°C	2	28	2
142	WT.rpl-6(RNAi).15°C	2	31	2
143	WT.rpl-6(RNAi).15°C	2	24	3
144	WT.rpl-6(RNAi).15°C	2	24	3
145	WT.rpl-6(RNAi).15°C	2	24	3
146	WT.rpl-6(RNAi).15°C	2	24	3
147	WT.rpl-6(RNAi).15°C	2	24	3
148	WT.rpl-6(RNAi).15°C	2	24	3
149	WT.rpl-6(RNAi).15°C	2	28	3
150	WT.rpl-6(RNAi).15°C	2	28	3
151	WT.rpl-6(RNAi).15°C	2	31	3
152	WT.rpl-6(RNAi).15°C	3	21	0
153	WT.rpl-6(RNAi).15°C	3	21	0
154	WT.rpl-6(RNAi).15°C	3	21	0
155	WT.rpl-6(RNAi).15°C	3	21	0
156	WT.rpl-6(RNAi).15°C	3	21	0
157	WT.rpl-6(RNAi).15°C	3	21	0
158	WT.rpl-6(RNAi).15°C	3	21	0
159	WT.rpl-6(RNAi).15°C	3	24	1
160	WT.rpl-6(RNAi).15°C	3	24	1
161	WT.rpl-6(RNAi).15°C	3	24	1
162	WT.rpl-6(RNAi).15°C	3	28	1
163	WT.rpl-6(RNAi).15°C	3	24	2
164	WT.rpl-6(RNAi).15°C	3	24	2
165	WT.rpl-6(RNAi).15°C	3	24	2
166	WT.rpl-6(RNAi).15°C	3	24	2
167	WT.rpl-6(RNAi).15°C	3	24	2
168	WT.rpl-6(RNAi).15°C	3	24	2
169	WT.rpl-6(RNAi).15°C	3	28	2
170	WT.rpl-6(RNAi).15°C	3	28	2
171	WT.rpl-6(RNAi).15°C	3	28	2
172	WT.rpl-6(RNAi).15°C	3	28	2
173	WT.rpl-6(RNAi).15°C	3	28	2
174	WT.rpl-6(RNAi).15°C	3	28	2
175	WT.rpl-6(RNAi).15°C	3	28	2
176	WT.rpl-6(RNAi).15°C	3	28	2
177	WT.rpl-6(RNAi).15°C	3	28	2
178	WT.rpl-6(RNAi).15°C	3	31	2
179	WT.rpl-6(RNAi).15°C	3	24	3
180	WT.rpl-6(RNAi).15°C	3	24	3
181	WT.rpl-6(RNAi).15°C	3	24	3
182	WT.rpl-6(RNAi).15°C	3	24	3
183	WT.rpl-6(RNAi).15°C	3	24	3
184	WT.rpl-6(RNAi).15°C	3	24	3
185	WT.rpl-6(RNAi).15°C	3	24	3
186	WT.rpl-6(RNAi).15°C	3	24	3
187	WT.rpl-6(RNAi).15°C	3	28	3
188	WT.rpl-6(RNAi).15°C	3	28	3
189	WT.rpl-6(RNAi).15°C	3	28	3
190	WT.rpl-6(RNAi).15°C	3	31	3
