strain	replicate	age.at.death	rupture	
44	WT.EV(RNAi).15°C	3	32	1
45	WT.EV(RNAi).15°C	3	32	1
46	WT.EV(RNAi).15°C	3	32	1
47	WT.EV(RNAi).15°C	3	36	1
48	WT.EV(RNAi).15°C	3	21	2
49	WT.EV(RNAi).15°C	3	29	2
50	WT.EV(RNAi).15°C	3	29	2
51	WT.EV(RNAi).15°C	3	32	2
52	WT.EV(RNAi).15°C	3	32	2
53	WT.EV(RNAi).15°C	3	32	2
54	WT.EV(RNAi).15°C	3	36	2
55	WT.EV(RNAi).15°C	3	36	2
56	WT.EV(RNAi).15°C	3	32	3
57	WT.rpl-6(RNAi).15°C	1	42	0
58	WT.rpl-6(RNAi).15°C	1	36	1
59	WT.rpl-6(RNAi).15°C	1	29	2
60	WT.rpl-6(RNAi).15°C	1	29	2
61	WT.rpl-6(RNAi).15°C	1	29	2
62	WT.rpl-6(RNAi).15°C	1	32	2
63	WT.rpl-6(RNAi).15°C	1	36	2
64	WT.rpl-6(RNAi).15°C	1	36	2
65	WT.rpl-6(RNAi).15°C	1	25	3
66	WT.rpl-6(RNAi).15°C	1	25	3
67	WT.rpl-6(RNAi).15°C	1	29	3
68	WT.rpl-6(RNAi).15°C	1	29	3
69	WT.rpl-6(RNAi).15°C	1	29	3
70	WT.rpl-6(RNAi).15°C	1	32	3
71	WT.rpl-6(RNAi).15°C	1	32	3
72	WT.rpl-6(RNAi).15°C	2	32	1
73	WT.rpl-6(RNAi).15°C	2	36	1
74	WT.rpl-6(RNAi).15°C	2	36	1
75	WT.rpl-6(RNAi).15°C	2	36	1
76	WT.rpl-6(RNAi).15°C	2	39	1
77	WT.rpl-6(RNAi).15°C	2	42	1
78	WT.rpl-6(RNAi).15°C	2	29	2
79	WT.rpl-6(RNAi).15°C	2	29	2
80	WT.rpl-6(RNAi).15°C	2	29	2
81	WT.rpl-6(RNAi).15°C	2	32	2
82	WT.rpl-6(RNAi).15°C	2	32	2
83	WT.rpl-6(RNAi).15°C	2	32	2
84	WT.rpl-6(RNAi).15°C	2	32	2
85	WT.rpl-6(RNAi).15°C	2	32	2
86	WT.rpl-6(RNAi).15°C	2	32	2
87	WT.rpl-6(RNAi).15°C	2	32	2
88	WT.rpl-6(RNAi).15°C	2	36	2
89	WT.rpl-6(RNAi).15°C	2	25	3
90	WT.rpl-6(RNAi).15°C	2	29	3
91	WT.rpl-6(RNAi).15°C	2	29	3
92	WT.rpl-6(RNAi).15°C	2	29	3
93	WT.rpl-6(RNAi).15°C	2	32	3
94	WT.rpl-6(RNAi).15°C	2	32	3
95	WT.rpl-6(RNAi).15°C	2	36	3
96	WT.rpl-6(RNAi).15°C	2	36	3
97	WT.rpl-6(RNAi).15°C	3	36	0
98	WT.rpl-6(RNAi).15°C	3	39	0
99	WT.rpl-6(RNAi).15°C	3	29	1
100	WT.rpl-6(RNAi).15°C	3	32	1
101	WT.rpl-6(RNAi).15°C	3	32	1
102	WT.rpl-6(RNAi).15°C	3	39	1
103	WT.rpl-6(RNAi).15°C	3	39	1
104	WT.rpl-6(RNAi).15°C	3	29	2
105	WT.rpl-6(RNAi).15°C	3	32	2
106	WT.rpl-6(RNAi).15°C	3	32	2
107	WT.rpl-6(RNAi).15°C	3	32	2
108	WT.rpl-6(RNAi).15°C	3	32	2
109	WT.rpl-6(RNAi).15°C	3	36	2
110	WT.rpl-6(RNAi).15°C	3	36	2
111	WT.rpl-6(RNAi).15°C	3	36	2
112	WT.rpl-6(RNAi).15°C	3	36	2
113	WT.rpl-6(RNAi).15°C	3	36	2
114	WT.rpl-6(RNAi).15°C	3	23	3
115	WT.rpl-6(RNAi).15°C	3	25	3
116	WT.rpl-6(RNAi).15°C	3	29	3
117	WT.rpl-6(RNAi).15°C	3	29	3
118	WT.rpl-6(RNAi).15°C	3	29	3
119	WT.rpl-6(RNAi).15°C	3	29	3
120	WT.rpl-6(RNAi).15°C	3	32	3
121	WT.rpl-6(RNAi).15°C	3	32	3
122	WT.rpl-6(RNAi).15°C	3	32	3
123	WT.rpl-6(RNAi).15°C	3	32	3
124	WT.rpl-6(RNAi).15°C	3	32	3
125	WT.rpl-6(RNAi).15°C	3	32	3
