strain	replicate	age.at.death	rupture	
217	N2.HIF-1.RNAi	3	20	2
218	N2.HIF-1.RNAi	3	20	2
219	N2.HIF-1.RNAi	3	20	2
220	N2.HIF-1.RNAi	3	23	2
221	N2.HIF-1.RNAi	3	23	2
222	N2.HIF-1.RNAi	3	23	2
223	N2.HIF-1.RNAi	3	23	2
224	N2.HIF-1.RNAi	3	23	2
225	N2.HIF-1.RNAi	3	23	2
226	N2.HIF-1.RNAi	3	23	2
227	N2.HIF-1.RNAi	3	23	2
228	N2.HIF-1.RNAi	3	23	2
229	N2.HIF-1.RNAi	3	23	2
230	N2.HIF-1.RNAi	3	23	2
231	N2.HIF-1.RNAi	3	23	2
232	N2.HIF-1.RNAi	3	27	2
233	N2.HIF-1.RNAi	3	27	2
234	N2.HIF-1.RNAi	3	27	2
235	N2.HIF-1.RNAi	3	27	2
236	N2.HIF-1.RNAi	3	27	2
237	N2.HIF-1.RNAi	3	27	2
238	N2.HIF-1.RNAi	3	27	2
239	N2.HIF-1.RNAi	3	27	2
240	N2.HIF-1.RNAi	3	27	2
241	N2.HIF-1.RNAi	3	27	2
242	N2.HIF-1.RNAi	3	27	2
243	N2.HIF-1.RNAi	3	27	2
244	N2.HIF-1.RNAi	3	27	2
245	N2.HIF-1.RNAi	3	27	2
246	N2.HIF-1.RNAi	3	27	2
247	N2.HIF-1.RNAi	3	27	2
248	N2.HIF-1.RNAi	3	27	2
249	N2.F-28.RNAi	1	10	0
250	N2.F-28.RNAi	1	14	0
251	N2.F-28.RNAi	1	23	0
252	N2.F-28.RNAi	1	14	1
253	N2.F-28.RNAi	1	20	1
254	N2.F-28.RNAi	1	20	1
255	N2.F-28.RNAi	1	20	1
256	N2.F-28.RNAi	1	23	1
257	N2.F-28.RNAi	1	23	1
258	N2.F-28.RNAi	1	27	1
259	N2.F-28.RNAi	1	27	1
260	N2.F-28.RNAi	1	27	1
261	N2.F-28.RNAi	1	17	2
262	N2.F-28.RNAi	1	20	2
263	N2.F-28.RNAi	1	20	2
264	N2.F-28.RNAi	1	20	2
265	N2.F-28.RNAi	1	20	2
266	N2.F-28.RNAi	1	23	2
267	N2.F-28.RNAi	1	23	2
268	N2.F-28.RNAi	1	23	2
269	N2.F-28.RNAi	1	23	2
270	N2.F-28.RNAi	1	23	2
271	N2.F-28.RNAi	1	23	2
272	N2.F-28.RNAi	1	23	2
273	N2.F-28.RNAi	1	23	2
274	N2.F-28.RNAi	1	23	2
275	N2.F-28.RNAi	1	27	2
276	N2.F-28.RNAi	1	27	2
277	N2.F-28.RNAi	1	27	2
278	N2.F-28.RNAi	1	27	2
279	N2.F-28.RNAi	1	27	2
280	N2.F-28.RNAi	1	27	2
281	N2.F-28.RNAi	1	27	2
282	N2.F-28.RNAi	1	27	2
283	N2.F-28.RNAi	1	27	2
284	N2.F-28.RNAi	1	27	2
285	N2.F-28.RNAi	1	27	2
286	N2.F-28.RNAi	1	27	2
287	N2.F-28.RNAi	1	27	2
288	N2.F-28.RNAi	1	29	2
289	N2.F-28.RNAi	1	31	2
290	N2.F-28.RNAi	2	10	0
291	N2.F-28.RNAi	2	14	0
292	N2.F-28.RNAi	2	14	0
293	N2.F-28.RNAi	2	17	0
294	N2.F-28.RNAi	2	17	0
295	N2.F-28.RNAi	2	17	0
296	N2.F-28.RNAi	2	17	0
297	N2.F-28.RNAi	2	27	0
298	N2.F-28.RNAi	2	27	0
299	N2.F-28.RNAi	2	14	1
300	N2.F-28.RNAi	2	20	1
301	N2.F-28.RNAi	2	23	1
302	N2.F-28.RNAi	2	23	1
303	N2.F-28.RNAi	2	23	1
304	N2.F-28.RNAi	2	27	1
305	N2.F-28.RNAi	2	14	2
306	N2.F-28.RNAi	2	14	2
307	N2.F-28.RNAi	2	14	2
308	N2.F-28.RNAi	2	20	2
309	N2.F-28.RNAi	2	20	2
310	N2.F-28.RNAi	2	20	2
311	N2.F-28.RNAi	2	20	2
312	N2.F-28.RNAi	2	20	2
313	N2.F-28.RNAi	2	23	2
314	N2.F-28.RNAi	2	23	2
315	N2.F-28.RNAi	2	23	2
316	N2.F-28.RNAi	2	23	2
317	N2.F-28.RNAi	2	23	2
318	N2.F-28.RNAi	2	23	2
319	N2.F-28.RNAi	2	27	2
320	N2.F-28.RNAi	2	27	2
321	N2.F-28.RNAi	2	27	2
322	N2.F-28.RNAi	2	27	2
323	N2.F-28.RNAi	2	27	2
324	N2.F-28.RNAi	2	27	2
325	N2.F-28.RNAi	2	27	2
326	N2.F-28.RNAi	2	27	2
327	N2.F-28.RNAi	2	27	2
328	N2.F-28.RNAi	3	14	0
329	N2.F-28.RNAi	3	17	0
330	N2.F-28.RNAi	3	20	0
331	N2.F-28.RNAi	3	23	0
332	N2.F-28.RNAi	3	23	0
333	N2.F-28.RNAi	3	23	0
334	N2.F-28.RNAi	3	27	0
335	N2.F-28.RNAi	3	27	0
336	N2.F-28.RNAi	3	27	0
337	N2.F-28.RNAi	3	27	0
338	N2.F-28.RNAi	3	29	0
339	N2.F-28.RNAi	3	14	1
340	N2.F-28.RNAi	3	14	1
341	N2.F-28.RNAi	3	23	1
342	N2.F-28.RNAi	3	27	1
343	N2.F-28.RNAi	3	27	1
344	N2.F-28.RNAi	3	27	1
345	N2.F-28.RNAi	3	14	2
346	N2.F-28.RNAi	3	14	2
347	N2.F-28.RNAi	3	14	2
348	N2.F-28.RNAi	3	20	2
349	N2.F-28.RNAi	3	20	2
350	N2.F-28.RNAi	3	20	2
351	N2.F-28.RNAi	3	23	2
352	N2.F-28.RNAi	3	23	2
353	N2.F-28.RNAi	3	23	2
354	N2.F-28.RNAi	3	23	2
355	N2.F-28.RNAi	3	23	2
356	N2.F-28.RNAi	3	23	2
357	N2.F-28.RNAi	3	27	2
358	N2.F-28.RNAi	3	27	2
359	N2.F-28.RNAi	3	27	2
360	N2.F-28.RNAi	3	27	2
361	N2.F-28.RNAi	3	27	2
362	N2.F-28.RNAi	3	27	2
363	N2.F-28.RNAi	3	27	2
364	N2.F-28.RNAi	3	27	2
365	N2.F-28.RNAi	3	29	2
366	N2.CAH-4.RNAi	1	14	0
367	N2.CAH-4.RNAi	1	14	0
368	N2.CAH-4.RNAi	1	14	0
369	N2.CAH-4.RNAi	1	14	0
370	N2.CAH-4.RNAi	1	23	0
371	N2.CAH-4.RNAi	1	23	0
372	N2.CAH-4.RNAi	1	27	0
373	N2.CAH-4.RNAi	1	27	0
374	N2.CAH-4.RNAi	1	27	0
375	N2.CAH-4.RNAi	1	27	0
376	N2.CAH-4.RNAi	1	29	0
377	N2.CAH-4.RNAi	1	29	0
378	N2.CAH-4.RNAi	1	14	1
379	N2.CAH-4.RNAi	1	27	1
380	N2.CAH-4.RNAi	1	27	1
381	N2.CAH-4.RNAi	1	20	2
382	N2.CAH-4.RNAi	1	20	2
383	N2.CAH-4.RNAi	1	20	2
384	N2.CAH-4.RNAi	1	20	2
385	N2.CAH-4.RNAi	1	20	2
386	N2.CAH-4.RNAi	1	20	2
387	N2.CAH-4.RNAi	1	23	2
388	N2.CAH-4.RNAi	1	23	2
389	N2.CAH-4.RNAi	1	23	2
390	N2.CAH-4.RNAi	1	23	2
391	N2.CAH-4.RNAi	1	23	2
392	N2.CAH-4.RNAi	1	23	2
393	N2.CAH-4.RNAi	1	23	2
394	N2.CAH-4.RNAi	1	23	2
395	N2.CAH-4.RNAi	1	23	2
396	N2.CAH-4.RNAi	1	23	2
397	N2.CAH-4.RNAi	1	23	2
398	N2.CAH-4.RNAi	1	27	2
399	N2.CAH-4.RNAi	1	27	2
400	N2.CAH-4.RNAi	1	27	2
401	N2.CAH-4.RNAi	1	27	2
402	N2.CAH-4.RNAi	1	27	2
403	N2.CAH-4.RNAi	1	27	2
404	N2.CAH-4.RNAi	1	27	2
405	N2.CAH-4.RNAi	1	27	2
406	N2.CAH-4.RNAi	1	27	2
407	N2.CAH-4.RNAi	2	10	0
408	N2.CAH-4.RNAi	2	14	0
409	N2.CAH-4.RNAi	2	14	0
410	N2.CAH-4.RNAi	2	17	0
411	N2.CAH-4.RNAi	2	20	0
412	N2.CAH-4.RNAi	2	27	0
413	N2.CAH-4.RNAi	2	27	0
414	N2.CAH-4.RNAi	2	14	1
415	N2.CAH-4.RNAi	2	14	1
416	N2.CAH-4.RNAi	2	14	1
417	N2.CAH-4.RNAi	2	17	1
418	N2.CAH-4.RNAi	2	20	1
419	N2.CAH-4.RNAi	2	23	1
420	N2.CAH-4.RNAi	2	14	2
421	N2.CAH-4.RNAi	2	14	2
422	N2.CAH-4.RNAi	2	17	2
423	N2.CAH-4.RNAi	2	20	2
424	N2.CAH-4.RNAi	2	20	2
425	N2.CAH-4.RNAi	2	20	2
426	N2.CAH-4.RNAi	2	20	2
427	N2.CAH-4.RNAi	2	23	2
428	N2.CAH-4.RNAi	2	23	2
429	N2.CAH-4.RNAi	2	23	2
430	N2.CAH-4.RNAi	2	23	2
431	N2.CAH-4.RNAi	2	23	2
432	N2.CAH-4.RNAi	2	23	2
433	N2.CAH-4.RNAi	2	23	2
434	N2.CAH-4.RNAi	2	27	2
435	N2.CAH-4.RNAi	2	27	2
436	N2.CAH-4.RNAi	2	27	2
437	N2.CAH-4.RNAi	2	27	2
438	N2.CAH-4.RNAi	2	27	2
439	N2.CAH-4.RNAi	2	27	2
440	N2.CAH-4.RNAi	2	27	2
441	N2.CAH-4.RNAi	2	27	2
442	N2.CAH-4.RNAi	2	27	2
443	N2.CAH-4.RNAi	2	27	2
444	N2.CAH-4.RNAi	2	27	2
445	N2.CAH-4.RNAi	2	27	2
446	N2.CAH-4.RNAi	2	27	2
447	N2.CAH-4.RNAi	2	27	2
448	N2.CAH-4.RNAi	3	10	0
449	N2.CAH-4.RNAi	3	10	0
450	N2.CAH-4.RNAi	3	20	0
451	N2.CAH-4.RNAi	3	23	0
452	N2.CAH-4.RNAi	3	27	0
453	N2.CAH-4.RNAi	3	27	0
454	N2.CAH-4.RNAi	3	14	1
455	N2.CAH-4.RNAi	3	14	1
456	N2.CAH-4.RNAi	3	23	1
457	N2.CAH-4.RNAi	3	27	1
458	N2.CAH-4.RNAi	3	27	1
459	N2.CAH-4.RNAi	3	20	2
460	N2.CAH-4.RNAi	3	20	2
461	N2.CAH-4.RNAi	3	20	2
462	N2.CAH-4.RNAi	3	20	2
463	N2.CAH-4.RNAi	3	20	2
464	N2.CAH-4.RNAi	3	20	2
465	N2.CAH-4.RNAi	3	20	2
466	N2.CAH-4.RNAi	3	20	2
467	N2.CAH-4.RNAi	3	20	2
468	N2.CAH-4.RNAi	3	20	2
469	N2.CAH-4.RNAi	3	20	2
470	N2.CAH-4.RNAi	3	20	2
471	N2.CAH-4.RNAi	3	23	2
472	N2.CAH-4.RNAi	3	23	2
473	N2.CAH-4.RNAi	3	23	2
474	N2.CAH-4.RNAi	3	23	2
475	N2.CAH-4.RNAi	3	23	2
476	N2.CAH-4.RNAi	3	23	2
477	N2.CAH-4.RNAi	3	23	2
478	N2.CAH-4.RNAi	3	23	2
479	N2.CAH-4.RNAi	3	23	2
480	N2.CAH-4.RNAi	3	27	2
481	N2.CAH-4.RNAi	3	27	2
482	N2.CAH-4.RNAi	3	27	2
483	N2.CAH-4.RNAi	3	27	2
484	N2.CAH-4.RNAi	3	27	2
485	N2.CAH-4.RNAi	3	27	2
486	N2.CAH-4.RNAi	3	27	2
487	N2.CAH-4.RNAi	3	27	2
488	N2.CAH-4.RNAi	3	27	2
489	N2.CAH-4.RNAi	3	27	2
490	N2.CAH-4.RNAi	3	27	2
491	N2.CAH-4.RNAi	3	27	2
492	N2.CAH-4.RNAi	3	27	2
493	N2.CAH-4.RNAi	3	27	2
494	N2.CAH-4.RNAi	3	27	2
495	N2.CAH-4.RNAi	3	27	2
496	N2.CAH-4.RNAi	3	27	2
