strain	replicate	age.at.death	rupture	
182	N2.CCO-1(RNAi)	1	19	0
183	N2.CCO-1(RNAi)	1	19	0
184	N2.CCO-1(RNAi)	1	19	0
185	N2.CCO-1(RNAi)	1	22	0
186	N2.CCO-1(RNAi)	1	22	0
187	N2.CCO-1(RNAi)	1	24	0
188	N2.CCO-1(RNAi)	1	26	0
189	N2.CCO-1(RNAi)	1	26	0
190	N2.CCO-1(RNAi)	1	26	0
191	N2.CCO-1(RNAi)	1	29	0
192	N2.CCO-1(RNAi)	1	29	0
193	N2.CCO-1(RNAi)	1	29	0
194	N2.CCO-1(RNAi)	1	29	0
195	N2.CCO-1(RNAi)	1	29	0
196	N2.CCO-1(RNAi)	1	29	0
197	N2.CCO-1(RNAi)	1	29	0
198	N2.CCO-1(RNAi)	1	29	0
199	N2.CCO-1(RNAi)	1	29	0
200	N2.CCO-1(RNAi)	1	31	0
201	N2.CCO-1(RNAi)	1	31	0
202	N2.CCO-1(RNAi)	1	31	0
203	N2.CCO-1(RNAi)	1	31	0
204	N2.CCO-1(RNAi)	1	31	0
205	N2.CCO-1(RNAi)	1	31	0
206	N2.CCO-1(RNAi)	1	31	0
207	N2.CCO-1(RNAi)	1	33	0
208	N2.CCO-1(RNAi)	1	33	0
209	N2.CCO-1(RNAi)	1	19	1
210	N2.CCO-1(RNAi)	1	19	1
211	N2.CCO-1(RNAi)	1	19	1
212	N2.CCO-1(RNAi)	1	19	1
213	N2.CCO-1(RNAi)	1	24	1
214	N2.CCO-1(RNAi)	1	29	1
215	N2.CCO-1(RNAi)	1	22	2
216	N2.CCO-1(RNAi)	1	22	2
217	N2.CCO-1(RNAi)	1	22	2
218	N2.CCO-1(RNAi)	1	22	2
219	N2.CCO-1(RNAi)	1	22	2
220	N2.CCO-1(RNAi)	1	22	2
221	N2.CCO-1(RNAi)	1	22	2
222	N2.CCO-1(RNAi)	1	24	2
223	N2.CCO-1(RNAi)	1	24	2
224	N2.CCO-1(RNAi)	1	24	2
225	N2.CCO-1(RNAi)	1	26	2
226	N2.CCO-1(RNAi)	1	26	2
227	N2.CCO-1(RNAi)	1	26	2
228	N2.CCO-1(RNAi)	1	29	2
229	N2.CCO-1(RNAi)	1	29	2
230	N2.CCO-1(RNAi)	1	29	2
231	N2.CCO-1(RNAi)	1	29	2
232	N2.CCO-1(RNAi)	1	29	2
233	N2.CCO-1(RNAi)	1	29	2
234	N2.CCO-1(RNAi)	1	19	0
235	N2.CCO-1(RNAi)	1	19	0
236	N2.CCO-1(RNAi)	1	19	0
237	N2.CCO-1(RNAi)	1	19	0
238	N2.CCO-1(RNAi)	1	19	0
239	N2.CCO-1(RNAi)	1	24	0
240	N2.CCO-1(RNAi)	1	29	0
241	N2.CCO-1(RNAi)	1	29	0
242	N2.CCO-1(RNAi)	1	29	0
243	N2.CCO-1(RNAi)	1	29	0
244	N2.CCO-1(RNAi)	1	33	0
245	N2.CCO-1(RNAi)	1	38	0
246	N2.CCO-1(RNAi)	1	40	0
247	N2.CCO-1(RNAi)	2	19	2
248	N2.CCO-1(RNAi)	2	22	2
249	N2.CCO-1(RNAi)	2	22	2
250	N2.CCO-1(RNAi)	2	22	2
251	N2.CCO-1(RNAi)	2	24	2
252	N2.CCO-1(RNAi)	2	24	2
253	N2.CCO-1(RNAi)	2	26	2
254	N2.CCO-1(RNAi)	2	26	2
255	N2.CCO-1(RNAi)	2	26	2
256	N2.CCO-1(RNAi)	2	26	2
257	N2.CCO-1(RNAi)	2	26	2
258	N2.CCO-1(RNAi)	2	26	2
259	N2.CCO-1(RNAi)	2	29	2
260	N2.CCO-1(RNAi)	2	29	2
261	N2.CCO-1(RNAi)	2	29	2
262	N2.CCO-1(RNAi)	2	31	2
263	N2.CCO-1(RNAi)	2	33	2
264	N2.CCO-1(RNAi)	2	33	2
265	N2.CCO-1(RNAi)	2	36	2
266	N2.CCO-1(RNAi)	2	36	2
267	N2.CLK-1(RNAi)	1	19	0
268	N2.CLK-1(RNAi)	1	24	0
269	N2.CLK-1(RNAi)	1	24	0
270	N2.CLK-1(RNAi)	1	24	0
271	N2.CLK-1(RNAi)	1	26	0
272	N2.CLK-1(RNAi)	1	26	0
273	N2.CLK-1(RNAi)	1	26	0
274	N2.CLK-1(RNAi)	1	26	0
275	N2.CLK-1(RNAi)	1	26	0
276	N2.CLK-1(RNAi)	1	26	0
277	N2.CLK-1(RNAi)	1	26	0
278	N2.CLK-1(RNAi)	1	29	0
279	N2.CLK-1(RNAi)	1	29	0
280	N2.CLK-1(RNAi)	1	29	0
281	N2.CLK-1(RNAi)	1	29	0
282	N2.CLK-1(RNAi)	1	29	0
283	N2.CLK-1(RNAi)	1	29	0
284	N2.CLK-1(RNAi)	1	29	0
285	N2.CLK-1(RNAi)	1	29	0
286	N2.CLK-1(RNAi)	1	29	0
287	N2.CLK-1(RNAi)	1	31	0
288	N2.CLK-1(RNAi)	1	31	0
289	N2.CLK-1(RNAi)	1	31	0
290	N2.CLK-1(RNAi)	1	33	0
291	N2.CLK-1(RNAi)	1	33	0
292	N2.CLK-1(RNAi)	1	19	1
293	N2.CLK-1(RNAi)	1	24	1
294	N2.CLK-1(RNAi)	1	26	1
295	N2.CLK-1(RNAi)	1	26	1
296	N2.CLK-1(RNAi)	1	29	1
297	N2.CLK-1(RNAi)	1	29	1
298	N2.CLK-1(RNAi)	1	19	2
299	N2.CLK-1(RNAi)	1	19	2
300	N2.CLK-1(RNAi)	1	22	2
301	N2.CLK-1(RNAi)	1	24	2
302	N2.CLK-1(RNAi)	1	24	2
303	N2.CLK-1(RNAi)	1	24	2
304	N2.CLK-1(RNAi)	1	24	2
305	N2.CLK-1(RNAi)	1	24	2
306	N2.CLK-1(RNAi)	1	24	2
307	N2.CLK-1(RNAi)	1	24	2
308	N2.CLK-1(RNAi)	1	26	2
309	N2.CLK-1(RNAi)	1	26	2
310	N2.CLK-1(RNAi)	1	26	2
311	N2.CLK-1(RNAi)	1	26	2
312	N2.CLK-1(RNAi)	1	26	2
313	N2.CLK-1(RNAi)	1	26	2
314	N2.CLK-1(RNAi)	1	26	2
315	N2.CLK-1(RNAi)	1	26	2
316	N2.CLK-1(RNAi)	1	26	2
317	N2.CLK-1(RNAi)	1	29	2
318	N2.CLK-1(RNAi)	1	29	2
319	N2.CLK-1(RNAi)	1	29	2
320	N2.CLK-1(RNAi)	1	29	2
321	N2.CLK-1(RNAi)	1	29	2
322	N2.CLK-1(RNAi)	1	29	2
323	N2.CLK-1(RNAi)	1	29	2
324	N2.CLK-1(RNAi)	1	31	2
325	N2.CLK-1(RNAi)	1	31	2
326	N2.CLK-1(RNAi)	1	31	2
327	N2.CLK-1(RNAi)	1	31	2
328	N2.CLK-1(RNAi)	1	19	0
329	N2.CLK-1(RNAi)	1	19	0
330	N2.CLK-1(RNAi)	1	22	0
331	N2.CLK-1(RNAi)	1	22	0
332	N2.CLK-1(RNAi)	1	29	0
333	N2.CLK-1(RNAi)	1	29	0
334	N2.CLK-1(RNAi)	1	29	0
335	N2.CLK-1(RNAi)	1	31	0
336	N2.CLK-1(RNAi)	1	31	0
337	N2.CLK-1(RNAi)	1	33	0
338	N2.CLK-1(RNAi)	1	33	0
339	N2.CLK-1(RNAi)	1	33	0
340	N2.CLK-1(RNAi)	1	38	0
341	N2.CLK-1(RNAi)	2	19	2
342	N2.CLK-1(RNAi)	2	22	2
343	N2.CLK-1(RNAi)	2	22	2
344	N2.CLK-1(RNAi)	2	24	2
345	N2.CLK-1(RNAi)	2	24	2
346	N2.CLK-1(RNAi)	2	26	2
347	N2.CLK-1(RNAi)	2	26	2
348	N2.CLK-1(RNAi)	2	26	2
349	N2.CLK-1(RNAi)	2	26	2
350	N2.CLK-1(RNAi)	2	26	2
351	N2.CLK-1(RNAi)	2	29	2
352	N2.CLK-1(RNAi)	2	29	2
353	N2.CLK-1(RNAi)	2	29	2
354	N2.CLK-1(RNAi)	2	29	2
355	N2.CLK-1(RNAi)	2	29	2
356	N2.CYC-1(RNAi)	1	19	0
357	N2.CYC-1(RNAi)	1	19	0
358	N2.CYC-1(RNAi)	1	19	0
359	N2.CYC-1(RNAi)	1	19	0
360	N2.CYC-1(RNAi)	1	19	0
361	N2.CYC-1(RNAi)	1	19	0
362	N2.CYC-1(RNAi)	1	22	0
363	N2.CYC-1(RNAi)	1	22	0
364	N2.CYC-1(RNAi)	1	24	0
365	N2.CYC-1(RNAi)	1	24	0
366	N2.CYC-1(RNAi)	1	26	0
367	N2.CYC-1(RNAi)	1	26	0
368	N2.CYC-1(RNAi)	1	29	0
369	N2.CYC-1(RNAi)	1	31	0
370	N2.CYC-1(RNAi)	1	31	0
371	N2.CYC-1(RNAi)	1	31	0
372	N2.CYC-1(RNAi)	1	31	0
373	N2.CYC-1(RNAi)	1	31	0
374	N2.CYC-1(RNAi)	1	31	0
375	N2.CYC-1(RNAi)	1	33	0
376	N2.CYC-1(RNAi)	1	36	0
377	N2.CYC-1(RNAi)	1	24	1
378	N2.CYC-1(RNAi)	1	19	2
379	N2.CYC-1(RNAi)	1	22	2
380	N2.CYC-1(RNAi)	1	22	2
381	N2.CYC-1(RNAi)	1	22	2
382	N2.CYC-1(RNAi)	1	22	2
383	N2.CYC-1(RNAi)	1	22	2
384	N2.CYC-1(RNAi)	1	22	2
385	N2.CYC-1(RNAi)	1	24	2
386	N2.CYC-1(RNAi)	1	24	2
387	N2.CYC-1(RNAi)	1	24	2
388	N2.CYC-1(RNAi)	1	24	2
389	N2.CYC-1(RNAi)	1	24	2
390	N2.CYC-1(RNAi)	1	26	2
391	N2.CYC-1(RNAi)	1	26	2
392	N2.CYC-1(RNAi)	1	26	2
393	N2.CYC-1(RNAi)	1	29	2
394	N2.CYC-1(RNAi)	1	29	2
395	N2.CYC-1(RNAi)	1	29	2
396	N2.CYC-1(RNAi)	1	33	2
397	N2.CYC-1(RNAi)	1	19	0
398	N2.CYC-1(RNAi)	1	22	0
399	N2.CYC-1(RNAi)	1	22	0
400	N2.CYC-1(RNAi)	1	24	0
401	N2.CYC-1(RNAi)	1	24	0
402	N2.CYC-1(RNAi)	1	26	0
403	N2.CYC-1(RNAi)	1	26	0
404	N2.CYC-1(RNAi)	1	26	0
405	N2.CYC-1(RNAi)	1	29	0
406	N2.CYC-1(RNAi)	1	29	0
407	N2.CYC-1(RNAi)	1	29	0
408	N2.CYC-1(RNAi)	1	29	0
409	N2.CYC-1(RNAi)	1	31	0
410	N2.CYC-1(RNAi)	1	31	0
411	N2.CYC-1(RNAi)	1	31	0
412	N2.CYC-1(RNAi)	2	24	1
413	N2.CYC-1(RNAi)	2	24	1
414	N2.CYC-1(RNAi)	2	19	2
415	N2.CYC-1(RNAi)	2	19	2
416	N2.CYC-1(RNAi)	2	19	2
417	N2.CYC-1(RNAi)	2	22	2
418	N2.CYC-1(RNAi)	2	22	2
419	N2.CYC-1(RNAi)	2	22	2
420	N2.CYC-1(RNAi)	2	22	2
421	N2.CYC-1(RNAi)	2	22	2
422	N2.CYC-1(RNAi)	2	22	2
423	N2.CYC-1(RNAi)	2	22	2
424	N2.CYC-1(RNAi)	2	22	2
425	N2.CYC-1(RNAi)	2	24	2
426	N2.CYC-1(RNAi)	2	24	2
427	N2.CYC-1(RNAi)	2	24	2
428	N2.CYC-1(RNAi)	2	24	2
429	N2.CYC-1(RNAi)	2	24	2
430	N2.CYC-1(RNAi)	2	24	2
431	N2.CYC-1(RNAi)	2	26	2
432	N2.CYC-1(RNAi)	2	26	2
433	N2.CYC-1(RNAi)	2	26	2
434	N2.CYC-1(RNAi)	2	26	2
435	N2.CYC-1(RNAi)	2	26	2
436	N2.CYC-1(RNAi)	2	26	2
437	N2.CYC-1(RNAi)	2	26	2
438	N2.CYC-1(RNAi)	2	26	2
439	N2.CYC-1(RNAi)	2	26	2
440	N2.CYC-1(RNAi)	2	26	2
441	N2.CYC-1(RNAi)	2	26	2
442	N2.CYC-1(RNAi)	2	26	2
443	N2.CYC-1(RNAi)	2	26	2
444	N2.CYC-1(RNAi)	2	26	2
445	N2.CYC-1(RNAi)	2	29	2
446	N2.CYC-1(RNAi)	2	29	2
447	N2.CYC-1(RNAi)	2	29	2
448	N2.CYC-1(RNAi)	2	29	2
